-- Query: 6518
-- Execution time: .406451425s

id	estRows	task	access object	operator info
Projection_175	2397148.32	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#169->Column#197, Column#152->Column#198
└─Sort_177	2397148.32	root		Column#169:desc
  └─TableReader_442	2397148.32	root		MppVersion: 2, data:ExchangeSender_441
    └─ExchangeSender_441	2397148.32	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_180	2397148.32	mpp[tiflash]		gt(Column#169, 38237.355917)
        └─Projection_437	2996435.40	mpp[tiflash]		Column#169, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#152
          └─HashAgg_438	2996435.40	mpp[tiflash]		group by:Column#152, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#216)->Column#169, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(Column#152)->Column#152, stream_count: 2
            └─ExchangeReceiver_440	2996435.40	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_439	2996435.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: Column#152, collate: binary], stream_count: 2
                └─HashAgg_435	2996435.40	mpp[tiflash]		group by:Column#152, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#216
                  └─Projection_424	37127188.23	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_extendedprice, Column#152
                    └─Projection_414	37127188.23	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#152, tpch_sf40.lineitem.l_suppkey
                      └─HashJoin_413	37127188.23	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
                        ├─Projection_231(Build)	398784.00	mpp[tiflash]		Column#152, tpch_sf40.supplier.s_suppkey
                        │ └─HashAgg_232	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#199)->Column#152, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                        │   └─ExchangeReceiver_234	398784.00	mpp[tiflash]		stream_count: 2
                        │     └─ExchangeSender_233	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                        │       └─HashAgg_217	398784.00	mpp[tiflash]		group by:Column#221, Column#222, funcs:sum(Column#220)->Column#199
                        │         └─Projection_445	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#220, tpch_sf40.supplier.s_suppkey->Column#221, tpch_sf40.supplier.s_name->Column#222
                        │           └─Projection_230	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                        │             └─HashJoin_229	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                        │               ├─ExchangeReceiver_223(Build)	400000.00	mpp[tiflash]		
                        │               │ └─ExchangeSender_222	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │               │   └─TableFullScan_221	400000.00	mpp[tiflash]	table:s	keep order:false
                        │               └─TableFullScan_224(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                        └─ExchangeReceiver_215(Probe)	37127188.39	mpp[tiflash]		
                          └─ExchangeSender_214	37127188.39	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                            └─Projection_213	37127188.39	mpp[tiflash]		tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_custkey
                              └─HashJoin_192	37127188.39	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                                ├─ExchangeReceiver_212(Build)	2996435.40	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_211	2996435.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                │   └─TableFullScan_209	2996435.40	mpp[tiflash]	table:c	pushed down filter:gt(tpch_sf40.customer.c_acctbal, 4498.804311), keep order:false
