-- Query: 27607
-- Source: SQLStorm v1.0 query 8105

id	estRows	estCost	task	access object	operator info
Sort_77	33.87	10549552971.86	root		tpch_sf40.orders.o_orderdate:desc, tpch_sf40.orders.o_totalprice:desc
└─TableReader_413	33.87	10549542948.00	root		MppVersion: 2, data:ExchangeSender_412
  └─ExchangeSender_412	33.87	21099070100.65	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_80	33.87	21099070100.65	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_brand, Column#105, Column#106, tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#135, Column#136
      └─Projection_411	33.87	21099070096.59	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, Column#105, Column#106, tpch_sf40.part.p_brand, Column#135, Column#136, tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey
        └─HashJoin_410	33.87	21099070092.12	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, Column#135)]
          ├─ExchangeReceiver_149(Build)	25.00	9200748388.12	mpp[tiflash]		
          │ └─ExchangeSender_148	25.00	9200741038.12	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │   └─Projection_144	25.00	9200741038.12	mpp[tiflash]		Column#135, Column#136, tpch_sf40.region.r_name, tpch_sf40.nation.n_name
          │     └─HashAgg_145	25.00	9200741036.92	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#135, funcs:sum(Column#137)->Column#136, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          │       └─ExchangeReceiver_147	25.00	9200740603.07	mpp[tiflash]		stream_count: 2
          │         └─ExchangeSender_146	25.00	9200738153.07	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
          │           └─HashAgg_118	25.00	9200738153.07	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#137
          │             └─Projection_143	60000000.00	8838577899.82	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_totalprice
          │               └─HashJoin_142	60000000.00	8835697899.82	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
          │                 ├─ExchangeReceiver_132(Build)	5999987.00	707601933.19	mpp[tiflash]		stream_count: 2
          │                 │ └─ExchangeSender_131	5999987.00	359602687.19	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
          │                 │   └─Projection_130	5999987.00	359602687.19	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey
          │                 │     └─HashJoin_120	5999987.00	359386687.65	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
          │                 │       ├─ExchangeReceiver_128(Build)	25.00	1206623.49	mpp[tiflash]		
          │                 │       │ └─ExchangeSender_127	25.00	1202273.49	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                 │       │   └─Projection_126	25.00	1202273.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
          │                 │       │     └─HashJoin_121	25.00	1202272.59	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
          │                 │       │       ├─ExchangeReceiver_124(Build)	5.00	563313.81	mpp[tiflash]		
          │                 │       │       │ └─ExchangeSender_123	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                 │       │       │   └─TableFullScan_122	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
          │                 │       │       └─TableFullScan_125(Probe)	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
          │                 │       └─TableFullScan_129(Probe)	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
          │                 └─ExchangeReceiver_135(Probe)	60000000.00	8016696000.00	mpp[tiflash]		
          │                   └─ExchangeSender_134	60000000.00	4176696000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
          │                     └─TableFullScan_133	60000000.00	4176696000.00	mpp[tiflash]	table:o	keep order:false
          └─Projection_116(Probe)	9814688.55	11882618121.48	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, Column#105, Column#106, tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_partkey
            └─HashJoin_84	9814688.55	11881793687.64	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
              ├─ExchangeReceiver_101(Build)	7296147.47	7490907647.98	mpp[tiflash]		stream_count: 2
              │ └─ExchangeSender_100	7296147.47	6965585030.38	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
              │   └─Selection_86	7296147.47	6965585030.38	mpp[tiflash]		le(Column#85, 10), stream_count: 2
              │     └─Window_87	9120184.33	6943696587.98	mpp[tiflash]		rank()->Column#85 over(partition by tpch_sf40.customer.c_nationkey order by tpch_sf40.orders.o_totalprice desc), stream_count: 2
              │       └─Sort_99	9120184.33	6943696587.98	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
              │         └─ExchangeReceiver_98	9120184.33	6408437386.11	mpp[tiflash]		stream_count: 2
              │           └─ExchangeSender_97	9120184.33	5824745588.78	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
              │             └─Projection_89	9120184.33	5824745588.78	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_nationkey
              │               └─Projection_96	9120184.33	5824307819.93	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate
              │                 └─HashJoin_90	9120184.33	5823870051.09	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)]
