-- Query: 10128
-- Execution time: .105779137s

id	estRows	task	access object	operator info
Projection_28	6400000.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#45->Column#50, Column#46->Column#51, Column#47->Column#52
└─Sort_30	6400000.00	root		Column#46:desc
  └─TableReader_267	6400000.00	root		MppVersion: 2, data:ExchangeSender_266
    └─ExchangeSender_266	6400000.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_33	6400000.00	mpp[tiflash]		gt(Column#45, 100)
        └─Projection_262	8000000.00	mpp[tiflash]		Column#45, Column#46, div(Column#47, cast(case(eq(Column#70, 0), 1, Column#70), decimal(20,0) BINARY))->Column#47, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
          └─HashAgg_263	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#71)->Column#45, funcs:sum(Column#72)->Column#46, funcs:sum(Column#73)->Column#70, funcs:sum(Column#74)->Column#47, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_265	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_264	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_260	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#71, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#72, funcs:count(tpch_sf40.lineitem.l_discount)->Column#73, funcs:sum(tpch_sf40.lineitem.l_discount)->Column#74
                  └─Projection_249	971509138.84	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                    └─Projection_239	971509138.84	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                      └─HashJoin_238	971509138.84	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)]
                        ├─Projection_85(Build)	32238981.05	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
                        │ └─HashJoin_60	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                        │   ├─ExchangeReceiver_84(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                        │   │ └─ExchangeSender_83	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                        │   │   └─TableFullScan_82	8000000.00	mpp[tiflash]	table:p	keep order:false
                        │   └─ExchangeReceiver_81(Probe)	32096613.71	mpp[tiflash]		
                        │     └─ExchangeSender_80	32096613.71	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                        │       └─Projection_79	32096613.71	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                        │         └─HashJoin_62	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                        │           ├─ExchangeReceiver_75(Build)	399988.00	mpp[tiflash]		stream_count: 2
                        │           │ └─ExchangeSender_74	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                        │           │   └─Projection_73	399988.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey
                        │           │     └─HashJoin_63	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                        │           │       ├─ExchangeReceiver_71(Build)	25.00	mpp[tiflash]		
                        │           │       │ └─ExchangeSender_70	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │           │       │   └─Projection_69	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey
                        │           │       │     └─HashJoin_64	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                        │           │       │       ├─ExchangeReceiver_67(Build)	5.00	mpp[tiflash]		
                        │           │       │       │ └─ExchangeSender_66	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │           │       │       │   └─TableFullScan_65	5.00	mpp[tiflash]	table:r	keep order:false
                        │           │       │       └─TableFullScan_68(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                        │           │       └─TableFullScan_72(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                        │           └─ExchangeReceiver_78(Probe)	32000000.00	mpp[tiflash]		
                        │             └─ExchangeSender_77	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                        │               └─TableFullScan_76	32000000.00	mpp[tiflash]	table:ps	keep order:false
                        └─ExchangeReceiver_91(Probe)	240012290.00	mpp[tiflash]		
                          └─ExchangeSender_90	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                            └─TableFullScan_89	240012290.00	mpp[tiflash]	table:l	keep order:false
