-- Query: 25904
-- Source: SQLStorm v1.0 query 2985

id	estRows	estCost	task	access object	operator info
Projection_150	10.00	40759705063.26	root		tpch_sf40.nation.n_name, Column#111, coalesce(Column#112, 0)->Column#114, Column#113
└─Projection_324	10.00	40759704816.25	root		Column#111, Column#112, Column#113, tpch_sf40.nation.n_name
  └─TopN_153	10.00	40759704806.27	root		Column#146:desc, Column#113:desc, offset:0, count:10
    └─Projection_325	20.00	40759700785.95	root		Column#111, Column#112, Column#113, tpch_sf40.nation.n_name, coalesce(Column#112, 0)->Column#146
      └─HashAgg_155	20.00	40759700266.99	root		group by:tpch_sf40.nation.n_name, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#111, funcs:avg(Column#105)->Column#112, funcs:max(Column#66)->Column#113, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
        └─HashJoin_156	20.00	40759694547.00	root		CARTESIAN inner join, other cond:gt(Column#66, Column#110)
          ├─Selection_307(Build)	0.80	16556285.47	root		not(isnull(Column#110))
          │ └─MaxOneRow_308	1.00	16556235.57	root		
          │   └─StreamAgg_313	1.00	16556235.57	root		funcs:avg(Column#109)->Column#110
          │     └─CTEFullScan_319	319027.20	636778.29	root	CTE:supplierdetails	data:CTE_0
          └─HashJoin_160(Probe)	25.00	40743136082.88	root		left outer join, equal:[eq(tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name)]
            ├─HashJoin_178(Build)	25.00	45220488.12	root		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            │ ├─TableReader_184(Build)	25.00	5092.10	root		data:TableFullScan_183
            │ │ └─TableFullScan_183	25.00	7306.27	cop[tikv]	table:n	keep order:false
            │ └─Selection_179(Probe)	255221.76	32475692.85	root		not(isnull(Column#66)), not(isnull(tpch_sf40.supplier.s_nationkey))
            │   └─CTEFullScan_181	319027.20	636778.29	root	CTE:supplierdetails AS sd	data:CTE_0
            └─TableReader_303(Probe)	59580416.00	37724848394.35	root		MppVersion: 2, data:ExchangeSender_302
              └─ExchangeSender_302	59580416.00	65881081979.11	mpp[tiflash]		ExchangeType: PassThrough
                └─Projection_298	59580416.00	65881081979.11	mpp[tiflash]		Column#105, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
                  └─HashAgg_299	59580416.00	65878937084.13	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#135)->Column#105, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
                    └─ExchangeReceiver_301	59580416.00	64837888403.36	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_300	59580416.00	59535231379.36	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], stream_count: 2
                        └─HashAgg_192	59580416.00	59535231379.36	mpp[tiflash]		group by:Column#142, Column#143, Column#144, Column#145, funcs:sum(Column#141)->Column#135
                          └─Projection_323	241702530.91	63565019713.82	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#141, tpch_sf40.customer.c_custkey->Column#142, tpch_sf40.customer.c_name->Column#143, tpch_sf40.orders.o_orderkey->Column#144, tpch_sf40.orders.o_orderdate->Column#145
                            └─Projection_297	241702530.91	57293322441.71	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                              └─HashJoin_296	241702530.91	57273019429.12	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                                ├─ExchangeReceiver_217(Build)	60000000.00	10901187045.19	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_216	60000000.00	7481187045.19	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                │   └─Projection_215	60000000.00	7481187045.19	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
                                │     └─HashJoin_208	60000000.00	7477587045.19	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                                │       ├─ExchangeReceiver_211(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                                │       │ └─ExchangeSender_210	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                │       │   └─TableFullScan_209	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                                │       └─ExchangeReceiver_214(Probe)	60000000.00	6767781756.15	mpp[tiflash]		
                                │         └─ExchangeSender_213	60000000.00	3887781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                                │           └─TableFullScan_212	60000000.00	3887781756.15	mpp[tiflash]	table:o	keep order:false
