-- Query: 392
-- Execution time: .106195371s

id	estRows	task	access object	operator info
Projection_55	4359236.68	root		tpch_sf40.customer.c_name, tpch_sf40.region.r_name, Column#90->Column#98, Column#93->Column#99, Column#92->Column#100, Column#95->Column#101
└─Sort_57	4359236.68	root		Column#93:desc, Column#95
  └─TableReader_113	4359236.68	root		MppVersion: 2, data:ExchangeSender_112
    └─ExchangeSender_112	4359236.68	mpp[tiflash]		ExchangeType: PassThrough
      └─Window_59	4359236.68	mpp[tiflash]		row_number()->Column#95 over(partition by tpch_sf40.region.r_regionkey order by Column#90 desc rows between current row and current row), stream_count: 2
        └─Sort_111	4359236.68	mpp[tiflash]		tpch_sf40.region.r_regionkey, Column#90:desc, stream_count: 2
          └─ExchangeReceiver_110	4359236.68	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_109	4359236.68	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], stream_count: 2
              └─Projection_62	4359236.68	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.region.r_name, Column#90, coalesce(Column#91, 0)->Column#93, Column#92, tpch_sf40.region.r_regionkey, Column#90, Column#90
                └─Selection_64	4359236.68	mpp[tiflash]		gt(Column#90, 5)
                  └─Projection_105	5449045.86	mpp[tiflash]		Column#90, Column#91, div(Column#92, cast(case(eq(Column#105, 0), 1, Column#105), decimal(20,0) BINARY))->Column#92, tpch_sf40.customer.c_name, tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
                    └─HashAgg_106	5449045.86	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#90, funcs:sum(Column#106)->Column#91, funcs:sum(Column#107)->Column#105, funcs:sum(Column#108)->Column#92, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.region.r_regionkey)->tpch_sf40.region.r_regionkey, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                      └─ExchangeReceiver_108	5449045.86	mpp[tiflash]		stream_count: 2
                        └─ExchangeSender_107	5449045.86	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_regionkey, collate: binary], stream_count: 2
                          └─HashAgg_66	5449045.86	mpp[tiflash]		group by:Column#131, Column#132, Column#133, Column#134, funcs:sum(Column#128)->Column#106, funcs:count(Column#129)->Column#107, funcs:sum(Column#130)->Column#108
                            └─Projection_276	36854876.08	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#128, case(gt(tpch_sf40.customer.c_acctbal, 1000), tpch_sf40.lineitem.l_discount, <nil>)->Column#129, case(gt(tpch_sf40.customer.c_acctbal, 1000), tpch_sf40.lineitem.l_discount, <nil>)->Column#130, tpch_sf40.customer.c_name->Column#131, tpch_sf40.region.r_name->Column#132, tpch_sf40.region.r_regionkey->Column#133, tpch_sf40.orders.o_orderkey->Column#134
                              └─Projection_104	36854876.08	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
                                └─Projection_100	36854876.08	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                                  └─HashJoin_69	36854876.08	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                                    ├─ExchangeReceiver_99(Build)	36597147.48	mpp[tiflash]		stream_count: 2
