-- Query: 8372
-- Execution time: .106130858s

id	estRows	task	access object	operator info
Sort_67	15537575.85	root		Column#98:desc, tpch_sf40.part.p_retailprice
└─Projection_69	15537575.85	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#98, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, Column#144
  └─Projection_71	15537575.85	root		Column#98, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, Column#144
    └─HashJoin_74	15537575.85	root		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.customer.c_custkey)]
      ├─TableReader_314(Build)	4800000.00	root		MppVersion: 2, data:ExchangeSender_313
      │ └─ExchangeSender_313	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_248	4800000.00	mpp[tiflash]		gt(Column#98, 10000)
      │     └─Projection_143	6000000.00	mpp[tiflash]		Column#98, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
      │       └─HashAgg_144	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_acctbal, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#163)->Column#98, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
      │         └─ExchangeReceiver_146	6000000.00	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_145	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.customer.c_acctbal, collate: binary], stream_count: 2
      │             └─HashAgg_137	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_acctbal, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#163
      │               └─Projection_131	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
      │                 └─HashJoin_130	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │                   ├─ExchangeReceiver_121(Build)	6000000.00	mpp[tiflash]		stream_count: 2
      │                   │ └─ExchangeSender_120	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │                   │   └─TableFullScan_119	6000000.00	mpp[tiflash]	table:c	keep order:false
      │                   └─ExchangeReceiver_124(Probe)	60000000.00	mpp[tiflash]		
      │                     └─ExchangeSender_123	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │                       └─TableFullScan_122	60000000.00	mpp[tiflash]	table:o	keep order:false
      └─IndexHashJoin_157(Probe)	192861507.62	root		inner join, inner:IndexReader_154, outer key:tpch_sf40.part.p_partkey, inner key:tpch_sf40.lineitem.l_partkey, equal cond:eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)
        ├─TableReader_239(Build)	6400000.00	root		MppVersion: 2, data:ExchangeSender_238
        │ └─ExchangeSender_238	6400000.00	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_168	6400000.00	mpp[tiflash]		le(Column#147, 5), stream_count: 2
        │     └─Window_79	8000000.00	mpp[tiflash]		dense_rank()->Column#147 over(partition by tpch_sf40.part.p_brand order by Column#145 desc), stream_count: 2
        │       └─Sort_104	8000000.00	mpp[tiflash]		tpch_sf40.part.p_brand, Column#145:desc, stream_count: 2
        │         └─ExchangeReceiver_103	8000000.00	mpp[tiflash]		stream_count: 2
