-- Query: 11289
-- Execution time: .106260764s

id	estRows	task	access object	operator info
TopN_12	10.00	root		Column#17:desc, offset:0, count:10
└─TableReader_80	10.00	root		MppVersion: 2, data:ExchangeSender_79
  └─ExchangeSender_79	10.00	mpp[tiflash]		ExchangeType: PassThrough
    └─TopN_78	10.00	mpp[tiflash]		Column#17:desc, offset:0, count:10
      └─Projection_74	9037660.65	mpp[tiflash]		Column#17
        └─HashAgg_75	9037660.65	mpp[tiflash]		group by:tpch_sf40.lineitem.l_orderkey, funcs:sum(Column#24)->Column#17, stream_count: 2
          └─ExchangeReceiver_77	9037660.65	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_76	9037660.65	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
              └─HashAgg_72	9037660.65	mpp[tiflash]		group by:Column#26, funcs:sum(Column#25)->Column#24
                └─Projection_81	36407090.89	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#25, tpch_sf40.lineitem.l_orderkey->Column#26
                  └─TableFullScan_47	36407090.89	mpp[tiflash]	table:lineitem	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1994-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1995-01-01), keep order:false
