-- Query: 27634
-- Source: SQLStorm v1.0 query 8173

id	estRows	estCost	task	access object	operator info
Sort_315	1595136.00	14892013981.93	root		Column#147
└─Projection_317	1595136.00	13207866401.80	root		tpch_sf40.region.r_name, Column#145, tpch_sf40.supplier.s_name, Column#163, Column#147
  └─Projection_319	1595136.00	13205876469.64	root		tpch_sf40.region.r_name, Column#145, Column#147, Column#163, tpch_sf40.supplier.s_name
    └─HashJoin_322	1595136.00	13203886537.48	root		CARTESIAN inner join
      ├─Selection_457(Build)	4.00	11833784916.65	root		eq(tpch_sf40.region.r_name, "MIDDLE EAST")
      │ └─Window_460	5.00	11833784667.15	root		rank()->Column#147 over(order by Column#145 desc)
      │   └─Sort_609	5.00	11833784667.15	root		Column#145:desc
      │     └─HashAgg_465	5.00	11833784022.82	root		group by:Column#230, funcs:sum(Column#229)->Column#145, funcs:firstrow(Column#230)->tpch_sf40.region.r_name
      │       └─Projection_639	36914488.34	9070732791.63	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#229, tpch_sf40.region.r_name->Column#230
      │         └─Projection_469	36914488.34	8140506142.72	root		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name
      │           └─IndexHashJoin_480	36914488.34	8112875648.20	root		inner join, inner:TableReader_475, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
      │             ├─TableReader_510(Build)	9163616.50	3013778059.68	root		MppVersion: 2, data:ExchangeSender_509
      │             │ └─ExchangeSender_509	9163616.50	5200997911.05	mpp[tiflash]		ExchangeType: PassThrough
      │             │   └─Projection_508	9163616.50	5200997911.05	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
      │             │     └─HashJoin_490	9163616.50	5200668020.86	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │             │       ├─ExchangeReceiver_362(Build)	5999987.00	557470914.26	mpp[tiflash]		stream_count: 2
      │             │       │ └─ExchangeSender_361	5999987.00	359471343.26	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │             │       │   └─Projection_360	5999987.00	359471343.26	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey
      │             │       │     └─HashJoin_350	5999987.00	359327343.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
      │             │       │       ├─ExchangeReceiver_358(Build)	25.00	1147289.82	mpp[tiflash]		
      │             │       │       │ └─ExchangeSender_357	25.00	1144814.82	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │       │       │   └─Projection_356	25.00	1144814.82	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
      │             │       │       │     └─HashJoin_351	25.00	1144814.22	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
      │             │       │       │       ├─ExchangeReceiver_354(Build)	5.00	563313.81	mpp[tiflash]		
      │             │       │       │       │ └─ExchangeSender_353	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │       │       │       │   └─TableFullScan_352	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
      │             │       │       │       └─TableFullScan_355(Probe)	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
      │             │       │       └─TableFullScan_359(Probe)	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
      │             │       └─ExchangeReceiver_366(Probe)	9163616.50	4615635348.15	mpp[tiflash]		
      │             │         └─ExchangeSender_365	9163616.50	4175781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │             │           └─TableFullScan_363	9163616.50	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-12-31), keep order:false
      │             └─TableReader_475(Probe)	9163616.50	340.80	root		data:TableRangeScan_474
