-- Query: 7439
-- Execution time: .107016123s

id	estRows	task	access object	operator info
Sort_93	1536000000000.00	root		Column#154:desc, Column#194:desc
└─HashJoin_98	1536000000000.00	root		CARTESIAN inner join
  ├─TableReader_273(Build)	320000.00	root		MppVersion: 2, data:ExchangeSender_272
  │ └─ExchangeSender_272	320000.00	mpp[tiflash]		ExchangeType: PassThrough
  │   └─Selection_100	320000.00	mpp[tiflash]		le(Column#158, 10)
  │     └─Window_271	400000.00	mpp[tiflash]		rank()->Column#158 over(order by Column#154 desc)
  │       └─Sort_134	400000.00	mpp[tiflash]		Column#154:desc
  │         └─ExchangeReceiver_133	400000.00	mpp[tiflash]		
  │           └─ExchangeSender_132	400000.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
  │             └─Projection_131	400000.00	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#154, Column#155
  │               └─HashJoin_103	400000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
  │                 ├─ExchangeReceiver_130(Build)	398784.00	mpp[tiflash]		
  │                 │ └─ExchangeSender_129	398784.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
  │                 │   └─Projection_125	398784.00	mpp[tiflash]		Column#154, div(Column#155, cast(case(eq(Column#198, 0), 1, Column#198), decimal(20,0) BINARY))->Column#155, tpch_sf40.supplier.s_suppkey
  │                 │     └─HashAgg_126	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#199)->Column#154, funcs:sum(Column#200)->Column#198, funcs:sum(Column#201)->Column#155, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
  │                 │       └─ExchangeReceiver_128	398784.00	mpp[tiflash]		stream_count: 2
  │                 │         └─ExchangeSender_127	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
  │                 │           └─HashAgg_106	398784.00	mpp[tiflash]		group by:Column#224, Column#225, funcs:sum(Column#221)->Column#199, funcs:count(Column#222)->Column#200, funcs:sum(Column#223)->Column#201
  │                 │             └─Projection_422	32239948.24	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#221, tpch_sf40.partsupp.ps_supplycost->Column#222, tpch_sf40.partsupp.ps_supplycost->Column#223, tpch_sf40.supplier.s_suppkey->Column#224, tpch_sf40.supplier.s_name->Column#225
  │                 │               └─Projection_124	32239948.24	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
  │                 │                 └─HashJoin_123	32239948.24	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
  │                 │                   ├─ExchangeReceiver_116(Build)	8000000.00	mpp[tiflash]		
  │                 │                   │ └─ExchangeSender_115	8000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
  │                 │                   │   └─TableFullScan_114	8000000.00	mpp[tiflash]	table:p	keep order:false
  │                 │                   └─Projection_113(Probe)	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
  │                 │                     └─HashJoin_108	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
  │                 │                       ├─ExchangeReceiver_111(Build)	400000.00	mpp[tiflash]		
  │                 │                       │ └─ExchangeSender_110	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
  │                 │                       │   └─TableFullScan_109	400000.00	mpp[tiflash]	table:s	keep order:false
  │                 │                       └─TableFullScan_112(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
  │                 └─TableFullScan_104(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
  └─TableReader_419(Probe)	4800000.00	root		MppVersion: 2, data:ExchangeSender_418
    └─ExchangeSender_418	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_275	4800000.00	mpp[tiflash]		le(Column#196, 10)
        └─Window_417	6000000.00	mpp[tiflash]		rank()->Column#196 over(order by Column#194 desc)
          └─Sort_321	6000000.00	mpp[tiflash]		Column#194:desc
            └─ExchangeReceiver_320	6000000.00	mpp[tiflash]		
              └─ExchangeSender_319	6000000.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Projection_318	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_name, Column#193, Column#194
                  └─HashJoin_278	6000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                    ├─ExchangeReceiver_281(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_280	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │   └─TableFullScan_279	6000000.00	mpp[tiflash]	table:c	keep order:false
                    └─Projection_298(Probe)	6000000.00	mpp[tiflash]		Column#193, Column#194, tpch_sf40.customer.c_custkey
