-- Query: 20270
-- Execution time: .106318439s

id	estRows	task	access object	operator info
TopN_94	100.00	root		tpch_sf40.part.p_retailprice:desc, offset:0, count:100
└─HashJoin_99	100.00	root		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.nation.n_nationkey)]
  ├─Projection_446(Build)	25.00	root		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, Has Suppliers->Column#190
  │ └─TableReader_506	25.00	root		MppVersion: 2, data:ExchangeSender_505
  │   └─ExchangeSender_505	25.00	mpp[tiflash]		ExchangeType: PassThrough
  │     └─Projection_501	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, Column#194
  │       └─HashAgg_502	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:sum(Column#224)->Column#194, stream_count: 2
  │         └─ExchangeReceiver_504	25.00	mpp[tiflash]		stream_count: 2
  │           └─ExchangeSender_503	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
  │             └─HashAgg_452	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:count(1)->Column#224
  │               └─Projection_500	399988.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
  │                 └─HashJoin_499	399988.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
  │                   ├─ExchangeReceiver_471(Build)	400000.00	mpp[tiflash]		
  │                   │ └─ExchangeSender_470	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
  │                   │   └─TableFullScan_469	400000.00	mpp[tiflash]	table:s	keep order:false
  │                   └─TableFullScan_468(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
  └─TopN_103(Probe)	100.00	root		tpch_sf40.part.p_retailprice:desc, offset:0, count:100
    └─Projection_108	224234962823850754048.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, Column#122, Column#153, Column#174, tpch_sf40.customer.c_custkey
      └─HashJoin_110	224234962823850754048.00	root		CARTESIAN inner join, other cond:or(gt(Column#153, 500), like(tpch_sf40.customer.c_mktsegment, "%Retail%", 92))
        ├─Selection_337(Build)	7299315.20	root		gt(Column#152, 5)
        │ └─HashAgg_341	9124144.00	root		group by:Column#236, funcs:count(Column#234)->Column#152, funcs:sum(Column#235)->Column#153
        │   └─Projection_520	37014321.89	root		tpch_sf40.lineitem.l_linenumber->Column#234, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#235, tpch_sf40.orders.o_orderkey->Column#236
        │     └─IndexHashJoin_358	37014321.89	root		inner join, inner:TableReader_353, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
        │       ├─TableReader_397(Build)	9188399.08	root		MppVersion: 2, data:ExchangeSender_396
        │       │ └─ExchangeSender_396	9188399.08	mpp[tiflash]		ExchangeType: PassThrough
        │       │   └─TableFullScan_394	9188399.08	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), le(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
        │       └─TableReader_353(Probe)	9188399.08	root		data:TableRangeScan_352
        │         └─TableRangeScan_352	9188399.08	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
        └─HashJoin_112(Probe)	30720000000000.00	root		CARTESIAN inner join
          ├─TableReader_336(Build)	4800000.00	root		MppVersion: 2, data:ExchangeSender_335
          │ └─ExchangeSender_335	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Selection_263	4800000.00	mpp[tiflash]		gt(Column#174, 10)
          │     └─Projection_331	6000000.00	mpp[tiflash]		Column#174, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_mktsegment
          │       └─HashAgg_332	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_mktsegment, funcs:sum(Column#213)->Column#174, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_mktsegment)->tpch_sf40.customer.c_mktsegment, stream_count: 2
          │         └─ExchangeReceiver_334	6000000.00	mpp[tiflash]		stream_count: 2
          │           └─ExchangeSender_333	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_mktsegment, collate: utf8mb4_bin], stream_count: 2
          │             └─HashAgg_329	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_mktsegment, funcs:count(tpch_sf40.orders.o_orderkey)->Column#213
          │               └─Projection_318	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_orderkey
          │                 └─HashJoin_317	60000000.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
          │                   ├─ExchangeReceiver_286(Build)	6000000.00	mpp[tiflash]		stream_count: 2
          │                   │ └─ExchangeSender_285	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
