-- Query: 27976
-- Source: SQLStorm v1.0 query 8946

id	estRows	estCost	task	access object	operator info
Sort_63	144902500.42	3731321256360.39	root		Column#85:desc, Column#112
└─Projection_65	144902500.42	28010324716.26	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#85, tpch_sf40.nation.n_name, Column#112
  └─Projection_67	144902500.42	27829558846.99	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#85, Column#85, tpch_sf40.nation.n_name, Column#112, Column#112
    └─HashJoin_71	144902500.42	27576486630.00	root		CARTESIAN inner join
      ├─TableReader_251(Build)	20.00	2557585378.02	root		MppVersion: 2, data:ExchangeSender_250
      │ └─ExchangeSender_250	20.00	5115167544.04	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_137	20.00	5115167544.04	mpp[tiflash]		le(Column#114, 5)
      │     └─Window_74	25.00	5115167484.04	mpp[tiflash]		rank()->Column#114 over(order by Column#112 desc)
      │       └─Sort_104	25.00	5115167484.04	mpp[tiflash]		Column#112:desc
      │         └─ExchangeReceiver_103	25.00	5115167124.15	mpp[tiflash]		
      │           └─ExchangeSender_102	25.00	5115165499.15	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
      │             └─Projection_98	25.00	5115165499.15	mpp[tiflash]		Column#112, tpch_sf40.nation.n_name
      │               └─HashAgg_99	25.00	5115165498.55	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#120)->Column#112, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
      │                 └─ExchangeReceiver_101	25.00	5115165205.63	mpp[tiflash]		stream_count: 2
      │                   └─ExchangeSender_100	25.00	5115163580.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
