-- Query: 22624
-- Execution time: .105984581s

id	estRows	task	access object	operator info
Projection_246	100.00	root		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, Column#93, Column#94
└─TopN_249	100.00	root		tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice:desc, offset:0, count:100
  └─Selection_254	1365333.33	root		or(Column#118, isnull(Column#93))
    └─HashJoin_270	1706666.67	root		left outer semi join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)]
      ├─TableReader_324(Build)	36597147.48	root		MppVersion: 2, data:ExchangeSender_323
      │ └─ExchangeSender_323	36597147.48	mpp[tiflash]		ExchangeType: PassThrough
      │   └─TableFullScan_321	36597147.48	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01), le(tpch_sf40.lineitem.l_shipdate, 1997-12-31), keep order:false
      └─Selection_271(Probe)	1706666.67	root		or(not(isnull(Column#94)), like(tpch_sf40.part.p_name, "%ABC%", 92))
        └─HashJoin_272	2133333.33	root		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.supplier.s_suppkey)]
          ├─HashJoin_299(Build)	204177.41	root		CARTESIAN inner join, other cond:gt(Column#94, Column#100)
          │ ├─Selection_300(Build)	0.80	root		not(isnull(Column#100))
          │ │ └─MaxOneRow_301	1.00	root		
          │ │   └─StreamAgg_306	1.00	root		funcs:avg(Column#98)->Column#100
          │ │     └─CTEFullScan_312	319027.20	root	CTE:supplierstats	data:CTE_1
          │ └─Selection_314(Probe)	255221.76	root		not(isnull(Column#94)), not(isnull(tpch_sf40.supplier.s_suppkey))
          │   └─CTEFullScan_316	319027.20	root	CTE:supplierstats AS ss	data:CTE_1
          └─TableReader_296(Probe)	2133333.33	root		MppVersion: 2, data:ExchangeSender_295
            └─ExchangeSender_295	2133333.33	mpp[tiflash]		ExchangeType: PassThrough
              └─Selection_275	2133333.33	mpp[tiflash]		le(Column#87, 10), stream_count: 2
                └─Window_294	2666666.67	mpp[tiflash]		row_number()->Column#87 over(partition by tpch_sf40.part.p_brand order by tpch_sf40.part.p_retailprice desc rows between current row and current row), stream_count: 2
                  └─Sort_282	2666666.67	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice:desc, stream_count: 2
                    └─ExchangeReceiver_281	2666666.67	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_280	2666666.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                        └─TableFullScan_278	2666666.67	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 1499.495035), keep order:false, stats:partial[p_retailprice:unInitialized, ID 66:unInitialized]
CTE_1	319027.20	root		Non-Recursive CTE
└─TableReader_241(Seed Part)	319027.20	root		MppVersion: 2, data:ExchangeSender_240
  └─ExchangeSender_240	319027.20	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_133	319027.20	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#42, Column#43, Column#44
      └─Selection_239	319027.20	mpp[tiflash]		or(and(not(isnull(Column#43)), 1), 1)
        └─Projection_233	398784.00	mpp[tiflash]		Column#42, div(Column#43, cast(case(eq(Column#132, 0), 1, Column#132), decimal(20,0) BINARY))->Column#43, Column#44, tpch_sf40.supplier.s_suppkey
          └─HashAgg_234	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#133)->Column#42, funcs:sum(Column#134)->Column#132, funcs:sum(Column#135)->Column#43, funcs:max(Column#136)->Column#44, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
            └─ExchangeReceiver_236	398784.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_235	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                └─HashAgg_231	398784.00	mpp[tiflash]		group by:Column#142, funcs:sum(Column#138)->Column#133, funcs:count(Column#139)->Column#134, funcs:sum(Column#140)->Column#135, funcs:max(Column#141)->Column#136
                  └─Projection_242	32097576.63	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#138, tpch_sf40.supplier.s_acctbal->Column#139, tpch_sf40.supplier.s_acctbal->Column#140, tpch_sf40.supplier.s_acctbal->Column#141, tpch_sf40.supplier.s_suppkey->Column#142
                    └─Projection_205	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_availqty
                      └─HashJoin_204	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                        ├─ExchangeReceiver_175(Build)	400000.00	mpp[tiflash]		
                        │ └─ExchangeSender_174	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │   └─TableFullScan_173	400000.00	mpp[tiflash]	table:s	keep order:false
                        └─TableFullScan_176(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
