-- Query: 27047
-- Source: SQLStorm v1.0 query 6720

id	estRows	estCost	task	access object	operator info
Projection_35	20.00	39569097435.96	root		tpch_sf40.nation.n_name, Column#59->Column#63, Column#60->Column#64, Column#61->Column#65
└─Sort_37	20.00	39569097416.00	root		Column#59:desc
  └─TableReader_300	20.00	39569092650.71	root		MppVersion: 2, data:ExchangeSender_299
    └─ExchangeSender_299	20.00	79138180329.43	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_40	20.00	79138180329.43	mpp[tiflash]		gt(Column#59, 1000000)
        └─Projection_295	25.00	79138180269.43	mpp[tiflash]		Column#59, Column#60, div(Column#61, cast(case(eq(Column#77, 0), 1, Column#77), decimal(20,0) BINARY))->Column#61, tpch_sf40.nation.n_name
          └─HashAgg_296	25.00	79138180238.53	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#78)->Column#59, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#60, funcs:sum(Column#79)->Column#77, funcs:sum(Column#80)->Column#61, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            └─ExchangeReceiver_298	25.00	79138179820.60	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_297	25.00	79138176795.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_293	25.00	79138176795.60	mpp[tiflash]		group by:Column#85, Column#86, funcs:sum(Column#82)->Column#78, funcs:count(Column#83)->Column#79, funcs:sum(Column#84)->Column#80
                  └─Projection_303	148796609.04	81924244265.59	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#82, tpch_sf40.customer.c_acctbal->Column#83, tpch_sf40.customer.c_acctbal->Column#84, tpch_sf40.nation.n_name->Column#85, tpch_sf40.orders.o_orderkey->Column#86
                    └─Projection_282	148796609.04	78063269854.29	mpp[tiflash]		tpch_sf40.customer.c_acctbal, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                      └─Projection_272	148796609.04	78054342057.75	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_acctbal, tpch_sf40.orders.o_custkey
                        └─HashJoin_271	148796609.04	78043628701.90	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                          ├─ExchangeReceiver_97(Build)	6000000.00	802296000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_96	6000000.00	418296000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_95	6000000.00	418296000.00	mpp[tiflash]	table:c	keep order:false
                          └─ExchangeReceiver_94(Probe)	148796609.04	76987258127.44	mpp[tiflash]		
                            └─ExchangeSender_93	148796609.04	57792495561.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                              └─Projection_92	148796609.04	57792495561.63	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                                └─HashJoin_60	148796609.04	57781782205.78	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                  ├─ExchangeReceiver_91(Build)	60000000.00	5400580000.00	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_90	60000000.00	3480580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                  │   └─TableFullScan_89	60000000.00	3480580000.00	mpp[tiflash]	table:o	keep order:false
                                  └─ExchangeReceiver_88(Probe)	147756064.43	52016792502.69	mpp[tiflash]		
                                    └─ExchangeSender_87	147756064.43	32956260191.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
