-- Query: 26576
-- Source: SQLStorm v1.0 query 5595

id	estRows	estCost	task	access object	operator info
Sort_166	20.00	16250006504.31	root		Column#124:desc
└─Projection_168	20.00	16250001639.03	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#123, Column#124, Column#125
  └─HashAgg_169	20.00	16250001614.08	root		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#123, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#124, funcs:avg(tpch_sf40.customer.c_acctbal)->Column#125, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─HashJoin_170	23513297.45	11545011038.03	root		semi join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
      ├─HashJoin_402(Build)	204177.41	55401316.13	root		CARTESIAN inner join, other cond:gt(Column#115, Column#121)
      │ ├─Selection_403(Build)	0.80	16556285.47	root		not(isnull(Column#121))
      │ │ └─MaxOneRow_404	1.00	16556235.57	root		
      │ │   └─StreamAgg_409	1.00	16556235.57	root		funcs:avg(Column#119)->Column#121
      │ │     └─CTEFullScan_415	319027.20	636778.29	root	CTE:supplierstats	data:CTE_1
      │ └─Selection_417(Probe)	255221.76	32475692.85	root		not(isnull(Column#115)), not(isnull(tpch_sf40.supplier.s_suppkey))
      │   └─CTEFullScan_419	319027.20	636778.29	root	CTE:supplierstats AS s	data:CTE_1
      └─Projection_171(Probe)	29391621.81	10002211765.14	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_acctbal, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.lineitem.l_suppkey
        └─IndexJoin_180	29391621.81	9958212507.29	root		inner join, inner:TableReader_176, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
          ├─TableReader_235(Build)	7296147.47	6091729360.12	root		MppVersion: 2, data:ExchangeSender_234
