-- Query: 11115
-- Execution time: .105885370s

id	estRows	task	access object	operator info
Sort_6	2.12	root		Column#18:desc
└─TableReader_54	2.12	root		MppVersion: 2, data:ExchangeSender_53
  └─ExchangeSender_53	2.12	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_9	2.12	mpp[tiflash]		tpch_sf40.lineitem.l_shipmode, Column#17, Column#18
      └─Projection_49	2.12	mpp[tiflash]		Column#17, Column#18, tpch_sf40.lineitem.l_shipmode
        └─HashAgg_50	2.12	mpp[tiflash]		group by:tpch_sf40.lineitem.l_shipmode, funcs:sum(Column#28)->Column#17, funcs:sum(Column#29)->Column#18, funcs:firstrow(tpch_sf40.lineitem.l_shipmode)->tpch_sf40.lineitem.l_shipmode, stream_count: 2
          └─ExchangeReceiver_52	2.12	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_51	2.12	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_shipmode, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_47	2.12	mpp[tiflash]		group by:Column#32, funcs:count(1)->Column#28, funcs:sum(Column#31)->Column#29
                └─Projection_57	72828765.55	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#31, tpch_sf40.lineitem.l_shipmode->Column#32
                  └─TableFullScan_35	72828765.55	mpp[tiflash]	table:lineitem	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1994-01-01), le(tpch_sf40.lineitem.l_shipdate, 1995-12-31), keep order:false
