-- Query: 6607
-- Execution time: .105568772s

id	estRows	task	access object	operator info
Sort_76	60878.73	root		tpch_sf40.customer.c_acctbal:desc, Column#121:desc
└─Projection_78	60878.73	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.supplier.s_name, Column#121
  └─Projection_80	60878.73	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_acctbal, tpch_sf40.supplier.s_name, Column#121, Column#121
    └─IndexJoin_88	60878.73	root		inner join, inner:TableReader_85, outer key:tpch_sf40.orders.o_custkey, inner key:tpch_sf40.customer.c_custkey, equal cond:eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)
      ├─IndexJoin_173(Build)	60878.73	root		inner join, inner:TableReader_169, outer key:tpch_sf40.lineitem.l_orderkey, inner key:tpch_sf40.orders.o_orderkey, equal cond:eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)
      │ ├─IndexHashJoin_197(Build)	60453.00	root		inner join, inner:Projection_194, outer key:tpch_sf40.partsupp.ps_partkey, inner key:tpch_sf40.lineitem.l_partkey, equal cond:eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)
      │ │ ├─IndexHashJoin_215(Build)	2006.10	root		inner join, inner:IndexReader_212, outer key:tpch_sf40.supplier.s_suppkey, inner key:tpch_sf40.partsupp.ps_suppkey, equal cond:eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)
      │ │ │ ├─TableReader_241(Build)	25.00	root		MppVersion: 2, data:ExchangeSender_240
      │ │ │ │ └─ExchangeSender_240	25.00	mpp[tiflash]		ExchangeType: PassThrough
      │ │ │ │   └─Projection_239	25.00	mpp[tiflash]		Column#121, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_regionkey
      │ │ │ │     └─HashJoin_225	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_regionkey)]
      │ │ │ │       ├─ExchangeReceiver_101(Build)	25.00	mpp[tiflash]		
      │ │ │ │       │ └─ExchangeSender_100	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │ │ │ │       │   └─TableFullScan_99	25.00	mpp[tiflash]	table:n	keep order:false
      │ │ │ │       └─Selection_102(Probe)	319027.20	mpp[tiflash]		le(Column#123, 3), stream_count: 2
      │ │ │ │         └─Window_103	398784.00	mpp[tiflash]		rank()->Column#123 over(partition by tpch_sf40.nation.n_regionkey order by Column#121 desc), stream_count: 2
      │ │ │ │           └─Sort_134	398784.00	mpp[tiflash]		tpch_sf40.nation.n_regionkey, Column#121:desc, stream_count: 2
      │ │ │ │             └─ExchangeReceiver_133	398784.00	mpp[tiflash]		stream_count: 2
      │ │ │ │               └─ExchangeSender_132	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
      │ │ │ │                 └─Projection_128	398784.00	mpp[tiflash]		Column#121, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_regionkey
      │ │ │ │                   └─HashAgg_129	398784.00	mpp[tiflash]		group by:tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#133)->Column#121, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_regionkey)->tpch_sf40.nation.n_regionkey, stream_count: 2
      │ │ │ │                     └─ExchangeReceiver_131	398784.00	mpp[tiflash]		stream_count: 2
      │ │ │ │                       └─ExchangeSender_130	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
      │ │ │ │                         └─HashAgg_105	398784.00	mpp[tiflash]		group by:Column#149, Column#150, Column#151, funcs:sum(Column#148)->Column#133
      │ │ │ │                           └─Projection_420	32096613.71	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#148, tpch_sf40.supplier.s_suppkey->Column#149, tpch_sf40.supplier.s_name->Column#150, tpch_sf40.nation.n_regionkey->Column#151
      │ │ │ │                             └─Projection_127	32096613.71	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.nation.n_regionkey
      │ │ │ │                               └─Projection_120	32096613.71	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
      │ │ │ │                                 └─HashJoin_108	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
      │ │ │ │                                   ├─ExchangeReceiver_116(Build)	399988.00	mpp[tiflash]		stream_count: 2
      │ │ │ │                                   │ └─ExchangeSender_115	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
      │ │ │ │                                   │   └─Projection_114	399988.00	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │ │ │ │                                   │     └─HashJoin_109	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
      │ │ │ │                                   │       ├─ExchangeReceiver_112(Build)	25.00	mpp[tiflash]		
      │ │ │ │                                   │       │ └─ExchangeSender_111	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │ │ │ │                                   │       │   └─TableFullScan_110	25.00	mpp[tiflash]	table:n	keep order:false
      │ │ │ │                                   │       └─TableFullScan_113(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
      │ │ │ │                                   └─ExchangeReceiver_119(Probe)	32000000.00	mpp[tiflash]		
      │ │ │ │                                     └─ExchangeSender_118	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
      │ │ │ │                                       └─TableFullScan_117	32000000.00	mpp[tiflash]	table:ps	keep order:false
