-- Query: 26236
-- Source: SQLStorm v1.0 query 4476

id	estRows	estCost	task	access object	operator info
Projection_275	2133333.33	21335133905.90	root		tpch_sf40.part.p_name, tpch_sf40.region.r_name, tpch_sf40.part.p_retailprice, Column#189->Column#230, Column#155->Column#231
└─Sort_277	2133333.33	21332472572.57	root		Column#189:desc, tpch_sf40.region.r_name
  └─TableReader_636	2133333.33	18982965520.00	root		MppVersion: 2, data:ExchangeSender_635
    └─ExchangeSender_635	2133333.33	36740971040.01	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_280	2133333.33	36740971040.01	mpp[tiflash]		gt(Column#189, 138627.18438720)
        └─Projection_631	2666666.67	36734571040.01	mpp[tiflash]		Column#189, tpch_sf40.part.p_name, tpch_sf40.region.r_name, tpch_sf40.part.p_retailprice, Column#155
          └─HashAgg_632	2666666.67	36734411040.01	mpp[tiflash]		group by:Column#155, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, tpch_sf40.region.r_name, funcs:sum(Column#286)->Column#189, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.part.p_retailprice)->tpch_sf40.part.p_retailprice, funcs:firstrow(Column#155)->Column#155, stream_count: 2
            └─ExchangeReceiver_634	2666666.67	36668882968.01	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_633	2666666.67	35972882968.01	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_retailprice, collate: binary], [name: Column#155, collate: binary], stream_count: 2
                └─HashAgg_629	2666666.67	35972882968.01	mpp[tiflash]		group by:Column#292, Column#293, Column#294, Column#295, funcs:sum(Column#291)->Column#286
                  └─Projection_639	64048850.78	37137196405.51	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#291, tpch_sf40.part.p_name->Column#292, tpch_sf40.region.r_name->Column#293, tpch_sf40.part.p_retailprice->Column#294, Column#155->Column#295
                    └─Projection_618	64048850.78	35475256825.59	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, Column#155
                      └─Projection_608	64048850.78	35470645308.33	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, Column#155, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                        └─HashJoin_607	64048850.78	35465265204.87	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)]
                          ├─Projection_360(Build)	2666666.67	7120550728.72	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, Column#155, tpch_sf40.partsupp.ps_partkey
                          │ └─HashJoin_309	2666666.67	7120358728.72	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
                          │   ├─Projection_338(Build)	2666666.67	4148622957.57	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_partkey
                          │   │ └─HashJoin_311	2666666.67	4148462957.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                          │   │   ├─ExchangeReceiver_337(Build)	2666666.67	905869011.03	mpp[tiflash]		stream_count: 2
                          │   │   │ └─ExchangeSender_336	2666666.67	637415677.69	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                          │   │   │   └─TableFullScan_334	2666666.67	618215677.69	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 1499.495035), keep order:false, stats:partial[p_retailprice:unInitialized, ID 91:unInitialized]
                          │   │   └─ExchangeReceiver_333(Probe)	6419322.74	3223582141.27	mpp[tiflash]		
                          │   │     └─ExchangeSender_332	6419322.74	2960389908.89	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                          │   │       └─Projection_331	6419322.74	2960389908.89	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                          │   │         └─HashJoin_313	6419322.74	2960158813.27	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                          │   │           ├─ExchangeReceiver_327(Build)	79997.60	28206818.43	mpp[tiflash]		stream_count: 2
                          │   │           │ └─ExchangeSender_326	79997.60	25566897.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                          │   │           │   └─Projection_325	79997.60	25566897.63	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey
                          │   │           │     └─HashJoin_314	79997.60	25564977.68	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                          │   │           │       ├─ExchangeReceiver_323(Build)	5.00	1144966.93	mpp[tiflash]		
                          │   │           │       │ └─ExchangeSender_322	5.00	1144471.93	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   │           │       │   └─Projection_321	5.00	1144471.93	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                          │   │           │       │     └─HashJoin_315	5.00	1144471.81	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                          │   │           │       │       ├─ExchangeReceiver_319(Build)	1.00	562979.73	mpp[tiflash]		
                          │   │           │       │       │ └─ExchangeSender_318	1.00	562893.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   │           │       │       │   └─Selection_317	1.00	562893.21	mpp[tiflash]		in(tpch_sf40.region.r_name, "Europe", "Asia")
                          │   │           │       │       │     └─TableFullScan_316	5.00	562881.21	mpp[tiflash]	table:r	pushed down filter:empty, keep order:false
                          │   │           │       │       └─TableFullScan_320(Probe)	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
                          │   │           │       └─TableFullScan_324(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
                          │   │           └─ExchangeReceiver_330(Probe)	32000000.00	2880580000.00	mpp[tiflash]		
                          │   │             └─ExchangeSender_329	32000000.00	1856580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                          │   │               └─TableFullScan_328	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                          │   └─Projection_351(Probe)	7964672.00	2945970073.73	mpp[tiflash]		div(Column#155, cast(case(eq(Column#235, 0), 1, Column#235), decimal(20,0) BINARY))->Column#155, tpch_sf40.partsupp.ps_partkey
