-- Query: 26157
-- Source: SQLStorm v1.0 query 4157

id	estRows	estCost	task	access object	operator info
Sort_64	59899443.20	1818967377803.48	root		Column#154:desc
└─Union_66	59899443.20	27975595327.49	root		
  ├─Window_71	319027.20	26277195606.23	root		row_number()->Column#119 over(order by Column#97 desc rows between current row and current row)
  │ └─Sort_340	319027.20	26277195606.23	root		Column#97:desc
  │   └─Projection_159	319027.20	25977521341.64	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#97, Column#98, Column#115, coalesce(tpch_sf40.supplier.s_acctbal, 0)->Column#116, case(gt(Column#97, 100000), High, and(ge(Column#97, 50000), le(Column#97, 100000)), Medium, Low)->Column#117
  │     └─Projection_164	319027.20	25961203897.93	root		Column#97, Column#98, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#115, tpch_sf40.supplier.s_acctbal
  │       └─HashJoin_168	319027.20	25960726314.21	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
  │         ├─TableReader_229(Build)	319027.20	1637369211.95	root		MppVersion: 2, data:ExchangeSender_228
  │         │ └─ExchangeSender_228	319027.20	3235434272.87	mpp[tiflash]		ExchangeType: PassThrough
  │         │   └─Selection_173	319027.20	3235434272.87	mpp[tiflash]		or(isnull(Column#115), gt(Column#115, 5))
  │         │     └─Projection_105	398784.00	3234477191.27	mpp[tiflash]		Column#115, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal
  │         │       └─HashAgg_106	398784.00	3234462835.04	mpp[tiflash]		group by:tpch_sf40.supplier.s_acctbal, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#175)->Column#115, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_acctbal)->tpch_sf40.supplier.s_acctbal, stream_count: 2
  │         │         └─ExchangeReceiver_108	398784.00	3228626160.42	mpp[tiflash]		stream_count: 2
  │         │           └─ExchangeSender_107	398784.00	3196324656.42	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_acctbal, collate: binary], stream_count: 2
  │         │             └─HashAgg_99	398784.00	3196324656.42	mpp[tiflash]		group by:tpch_sf40.supplier.s_acctbal, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:count(tpch_sf40.partsupp.ps_partkey)->Column#175
  │         │               └─Projection_93	32097576.63	2999861911.06	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_partkey
