-- Query: 14220
-- Execution time: .106940053s

id	estRows	task	access object	operator info
Projection_28	100.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_tax
└─TopN_31	100.00	root		tpch_sf40.lineitem.l_extendedprice:desc, offset:0, count:100
  └─Projection_36	248.78	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_tax, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name
    └─IndexJoin_44	248.78	root		inner join, inner:TableReader_41, outer key:tpch_sf40.partsupp.ps_suppkey, inner key:tpch_sf40.supplier.s_suppkey, equal cond:eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)
      ├─IndexJoin_88(Build)	248.03	root		inner join, inner:TableReader_85, outer key:tpch_sf40.part.p_partkey, inner key:tpch_sf40.partsupp.ps_partkey, equal cond:eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)
      │ ├─IndexJoin_107(Build)	61.73	root		inner join, inner:TableReader_104, outer key:tpch_sf40.lineitem.l_partkey, inner key:tpch_sf40.part.p_partkey, equal cond:eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)
      │ │ ├─IndexHashJoin_126(Build)	61.46	root		inner join, inner:TableReader_121, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
      │ │ │ ├─IndexHashJoin_159(Build)	15.26	root		inner join, inner:IndexReader_156, outer key:tpch_sf40.customer.c_custkey, inner key:tpch_sf40.orders.o_custkey, equal cond:eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)
      │ │ │ │ ├─TableReader_192(Build)	1.00	root		MppVersion: 2, data:ExchangeSender_191
      │ │ │ │ │ └─ExchangeSender_191	1.00	mpp[tiflash]		ExchangeType: PassThrough
      │ │ │ │ │   └─TableFullScan_189	1.00	mpp[tiflash]	table:c	pushed down filter:gt(tpch_sf40.customer.c_acctbal, 10000), keep order:false
      │ │ │ │ └─IndexReader_156(Probe)	15.26	root		index:IndexRangeScan_155
      │ │ │ │   └─IndexRangeScan_155	15.26	cop[tikv]	table:o, index:idx_orders_fk1(o_custkey)	range: decided by [eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], keep order:false
      │ │ │ └─TableReader_121(Probe)	15.26	root		data:TableRangeScan_120
      │ │ │   └─TableRangeScan_120	15.26	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
      │ │ └─TableReader_104(Probe)	61.46	root		data:TableRangeScan_103
      │ │   └─TableRangeScan_103	61.46	cop[tikv]	table:p	range: decided by [tpch_sf40.lineitem.l_partkey], keep order:false
      │ └─TableReader_85(Probe)	61.73	root		data:TableRangeScan_84
      │   └─TableRangeScan_84	61.73	cop[tikv]	table:ps	range: decided by [eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], keep order:false
      └─TableReader_41(Probe)	248.03	root		data:TableRangeScan_40
        └─TableRangeScan_40	248.03	cop[tikv]	table:s	range: decided by [tpch_sf40.partsupp.ps_suppkey], keep order:false
