-- Query: 4690
-- Execution time: .106615358s

id	estRows	task	access object	operator info
Sort_81	25.11	root		tpch_sf40.nation.n_name, Column#82:desc, tpch_sf40.supplier.s_acctbal:desc
└─Projection_83	25.11	root		tpch_sf40.nation.n_name, tpch_sf40.customer.c_name, Column#82, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_retailprice, tpch_sf40.part.p_retailprice
  └─TableReader_426	25.11	root		MppVersion: 2, data:ExchangeSender_425
    └─ExchangeSender_425	25.11	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_86	25.11	mpp[tiflash]		tpch_sf40.nation.n_name, Column#82, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_retailprice
        └─Projection_424	25.11	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_retailprice, Column#82, tpch_sf40.customer.c_name, tpch_sf40.nation.n_nationkey
          └─HashJoin_423	25.11	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)], stream_count: 2
            ├─ExchangeReceiver_130(Build)	25.11	mpp[tiflash]		stream_count: 2
            │ └─ExchangeSender_129	25.11	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
            │   └─Projection_128	25.11	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_retailprice
            │     └─HashJoin_90	25.11	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.part.p_partkey)]
            │       ├─ExchangeReceiver_126(Build)	25.00	mpp[tiflash]		
            │       │ └─ExchangeSender_125	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─Projection_124	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.nation.n_nationkey
            │       │     └─HashJoin_91	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)]
            │       │       ├─ExchangeReceiver_94(Build)	25.00	mpp[tiflash]		
            │       │       │ └─ExchangeSender_93	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │       │   └─TableFullScan_92	25.00	mpp[tiflash]	table:ns	keep order:false
            │       │       └─Selection_95(Probe)	255992.32	mpp[tiflash]		eq(Column#110, 1), stream_count: 2
            │       │         └─Window_96	319990.40	mpp[tiflash]		row_number()->Column#110 over(partition by tpch_sf40.nation.n_nationkey order by tpch_sf40.supplier.s_acctbal desc rows between current row and current row), stream_count: 2
            │       │           └─Sort_123	319990.40	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
            │       │             └─ExchangeReceiver_122	319990.40	mpp[tiflash]		stream_count: 2
            │       │               └─ExchangeSender_121	319990.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
            │       │                 └─Projection_98	319990.40	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.nation.n_nationkey
            │       │                   └─Projection_120	319990.40	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal
            │       │                     └─HashJoin_99	319990.40	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_nationkey)], other cond:gt(tpch_sf40.supplier.s_acctbal, Column#108)
            │       │                       ├─ExchangeReceiver_119(Build)	20.00	mpp[tiflash]		
            │       │                       │ └─ExchangeSender_118	20.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │                       │   └─Selection_106	20.00	mpp[tiflash]		not(isnull(Column#108))
            │       │                       │     └─Projection_114	25.00	mpp[tiflash]		div(Column#108, cast(case(eq(Column#130, 0), 1, Column#130), decimal(20,0) BINARY))->Column#108, tpch_sf40.supplier.s_nationkey
            │       │                       │       └─HashAgg_115	25.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_nationkey, funcs:sum(Column#131)->Column#130, funcs:sum(Column#132)->Column#108, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
            │       │                       │         └─ExchangeReceiver_117	25.00	mpp[tiflash]		stream_count: 2
            │       │                       │           └─ExchangeSender_116	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
            │       │                       │             └─HashAgg_108	25.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_nationkey, funcs:count(tpch_sf40.supplier.s_acctbal)->Column#131, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#132
            │       │                       │               └─TableFullScan_113	400000.00	mpp[tiflash]	table:s2	keep order:false
            │       │                       └─HashJoin_100(Probe)	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            │       │                         ├─ExchangeReceiver_103(Build)	25.00	mpp[tiflash]		
            │       │                         │ └─ExchangeSender_102	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │                         │   └─TableFullScan_101	25.00	mpp[tiflash]	table:n	keep order:false
            │       │                         └─TableFullScan_104(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
            │       └─TableFullScan_127(Probe)	8000000.00	mpp[tiflash]	table:p	keep order:false
            └─Selection_131(Probe)	4800000.00	mpp[tiflash]		gt(Column#82, 10000)
              └─Projection_148	6000000.00	mpp[tiflash]		Column#82, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
                └─HashAgg_133	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#82, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name
                  └─Projection_144	11490446.32	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
                    └─HashJoin_135	11490446.32	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                      ├─ExchangeReceiver_139(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_138	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_137	6000000.00	mpp[tiflash]	table:c	keep order:false
                      └─ExchangeReceiver_143(Probe)	11490446.32	mpp[tiflash]		
                        └─ExchangeSender_142	11490446.32	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                          └─Selection_141	11490446.32	mpp[tiflash]		eq(tpch_sf40.orders.o_orderstatus, "O")
                            └─TableFullScan_140	23581872.33	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01 00:00:00.000000), keep order:false
