-- Query: 26960
-- Source: SQLStorm v1.0 query 6504

id	estRows	estCost	task	access object	operator info
Projection_49	10.00	37638490305.89	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#104->Column#114, Column#105->Column#115, Column#106->Column#116, Column#107->Column#117, Column#108->Column#118, Column#109->Column#119, Column#110->Column#120
└─TopN_53	10.00	37638490280.94	root		Column#104:desc, offset:0, count:10
  └─TableReader_323	10.00	37638488233.30	root		MppVersion: 2, data:ExchangeSender_322
    └─ExchangeSender_322	10.00	75276972176.60	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_321	10.00	75276972176.60	mpp[tiflash]		Column#104:desc, offset:0, count:10
        └─Selection_320	317542.40	75274440431.85	mpp[tiflash]		gt(Column#104, 10000)
          └─Projection_314	396928.00	75273487804.65	mpp[tiflash]		Column#104, Column#105, div(Column#106, cast(case(eq(Column#141, 0), 1, Column#141), decimal(20,0) BINARY))->Column#106, Column#107, Column#108, Column#109, Column#110, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
            └─HashAgg_315	396928.00	75272968622.83	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:sum(Column#142)->Column#104, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#105, funcs:sum(Column#143)->Column#141, funcs:sum(Column#144)->Column#106, funcs:max(Column#145)->Column#107, funcs:min(Column#146)->Column#108, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#109, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#110, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
              └─ExchangeReceiver_317	396928.00	75261889893.42	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_316	396928.00	75181313509.42	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                  └─HashAgg_312	396928.00	75181313509.42	mpp[tiflash]		group by:Column#155, Column#156, Column#157, Column#158, Column#159, Column#160, funcs:sum(Column#150)->Column#142, funcs:count(Column#151)->Column#143, funcs:sum(Column#152)->Column#144, funcs:max(Column#153)->Column#145, funcs:min(Column#154)->Column#146
                    └─Projection_326	148520456.44	77102720713.96	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#150, tpch_sf40.orders.o_totalprice->Column#151, tpch_sf40.orders.o_totalprice->Column#152, tpch_sf40.orders.o_orderdate->Column#153, tpch_sf40.orders.o_orderdate->Column#154, tpch_sf40.region.r_name->Column#155, tpch_sf40.nation.n_name->Column#156, tpch_sf40.supplier.s_name->Column#157, tpch_sf40.customer.c_custkey->Column#158, tpch_sf40.orders.o_orderkey->Column#159, tpch_sf40.partsupp.ps_partkey->Column#160
                      └─Projection_301	148520456.44	73026576787.09	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                        └─Projection_291	148520456.44	73008754332.32	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_custkey, tpch_sf40.lineitem.l_orderkey
                          └─HashJoin_290	148520456.44	72989149632.07	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                            ├─ExchangeReceiver_113(Build)	6000000.00	566864000.00	mpp[tiflash]		
                            │ └─ExchangeSender_112	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │   └─TableFullScan_111	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
                            └─Projection_110(Probe)	148520456.44	72173452901.77	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_orderkey
                              └─HashJoin_78	148520456.44	72153848201.52	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                ├─ExchangeReceiver_109(Build)	60000000.00	10343897756.15	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_108	60000000.00	4583897756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                │   └─TableFullScan_107	60000000.00	4583897756.15	mpp[tiflash]	table:o	keep order:false
                                └─ExchangeReceiver_106(Probe)	147481842.98	61381979496.60	mpp[tiflash]		
                                  └─ExchangeSender_105	147481842.98	33802874858.96	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                    └─Projection_104	147481842.98	33802874858.96	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_partkey
                                      └─HashJoin_79	147481842.98	33786946819.92	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey) eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                        ├─ExchangeReceiver_99(Build)	32096613.71	6175378788.92	mpp[tiflash]		stream_count: 2
                                        │ └─ExchangeSender_98	32096613.71	2997814032.05	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                        │   └─HashJoin_80	32096613.71	2995503075.87	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                        │     ├─ExchangeReceiver_93(Build)	399988.00	62529778.33	mpp[tiflash]		stream_count: 2
