-- Query: 28014
-- Source: SQLStorm v1.0 query 9056

id	estRows	estCost	task	access object	operator info
Projection_87	120000000.00	5041252866601.56	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, Column#140->Column#145, Column#141->Column#146
└─Sort_89	120000000.00	5041103166601.56	root		tpch_sf40.region.r_name, Column#104:desc, Column#141:desc
  └─Projection_91	120000000.00	7750228027.54	root		tpch_sf40.supplier.s_name, Column#104, Column#104, tpch_sf40.region.r_name, Column#140, Column#141, tpch_sf40.customer.c_name
    └─HashJoin_95	120000000.00	7540648027.54	root		CARTESIAN inner join, other cond:lt(Column#104, Column#141)
      ├─TableReader_170(Build)	25.00	2684180860.84	root		MppVersion: 2, data:ExchangeSender_169
      │ └─ExchangeSender_169	25.00	5368356331.68	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Projection_168	25.00	5368356331.68	mpp[tiflash]		tpch_sf40.region.r_name, Column#104, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_regionkey
      │     └─HashJoin_165	25.00	5368356330.48	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.nation.n_name)]
      │       ├─ExchangeReceiver_104(Build)	25.00	1132453.90	mpp[tiflash]		
      │       │ └─ExchangeSender_103	25.00	1128703.90	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │       │   └─Projection_102	25.00	1128703.90	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name
      │       │     └─HashJoin_97	25.00	1128703.30	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
      │       │       ├─ExchangeReceiver_100(Build)	5.00	563313.81	mpp[tiflash]		
      │       │       │ └─ExchangeSender_99	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │       │       │   └─TableFullScan_98	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
      │       │       └─TableFullScan_101(Probe)	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
      │       └─Selection_105(Probe)	319027.20	5366713372.23	mpp[tiflash]		le(Column#106, 5), not(isnull(Column#104)), stream_count: 2
      │         └─Window_106	398784.00	5364799209.03	mpp[tiflash]		rank()->Column#106 over(partition by tpch_sf40.nation.n_regionkey order by Column#104 desc), stream_count: 2
      │           └─Sort_137	398784.00	5364799209.03	mpp[tiflash]		tpch_sf40.nation.n_regionkey, Column#104:desc, stream_count: 2
      │             └─ExchangeReceiver_136	398784.00	5345038426.90	mpp[tiflash]		stream_count: 2
      │               └─ExchangeSender_135	398784.00	5305957594.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
      │                 └─Projection_131	398784.00	5305957594.90	mpp[tiflash]		Column#104, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey
      │                   └─HashAgg_132	398784.00	5305938453.27	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#147)->Column#104, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.nation.n_regionkey)->tpch_sf40.nation.n_regionkey, stream_count: 2
      │                     └─ExchangeReceiver_134	398784.00	5298242647.64	mpp[tiflash]		stream_count: 2
      │                       └─ExchangeSender_133	398784.00	5255971543.64	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
      │                         └─HashAgg_108	398784.00	5255971543.64	mpp[tiflash]		group by:Column#174, Column#175, Column#176, Column#177, funcs:sum(Column#173)->Column#147
      │                           └─Projection_416	32096613.71	5852728666.33	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#173, tpch_sf40.supplier.s_suppkey->Column#174, tpch_sf40.supplier.s_name->Column#175, tpch_sf40.nation.n_name->Column#176, tpch_sf40.nation.n_regionkey->Column#177
