-- Query: 26561
-- Source: SQLStorm v1.0 query 5554

id	estRows	estCost	task	access object	operator info
Projection_71	119333982.20	4710191024285.70	root		tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice
└─Sort_73	119333982.20	4710012381314.35	root		Column#99:desc, tpch_sf40.orders.o_orderdate
  └─Projection_75	119333982.20	110375075779.53	root		Column#99, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name
    └─HashJoin_78	119333982.20	110166658979.63	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      ├─TableReader_417(Build)	319027.20	27213678077.98	root		MppVersion: 2, data:ExchangeSender_416
      │ └─ExchangeSender_416	319027.20	54388052004.92	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_298	319027.20	54388052004.92	mpp[tiflash]		le(Column#101, 10)
      │     └─Window_144	398784.00	54387094923.32	mpp[tiflash]		row_number()->Column#101 over(order by Column#99 desc rows between current row and current row)
      │       └─Sort_143	398784.00	54387094923.32	mpp[tiflash]		Column#99:desc
      │         └─ExchangeReceiver_142	398784.00	54368331101.19	mpp[tiflash]		
      │           └─ExchangeSender_141	398784.00	54349189469.19	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
      │             └─Projection_137	398784.00	54349189469.19	mpp[tiflash]		Column#99, tpch_sf40.supplier.s_suppkey
      │               └─HashAgg_138	398784.00	54349179898.37	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#153)->Column#99, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
      │                 └─ExchangeReceiver_140	398784.00	54344863388.36	mpp[tiflash]		stream_count: 2
      │                   └─ExchangeSender_139	398784.00	54315752156.36	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │                     └─HashAgg_115	398784.00	54315752156.36	mpp[tiflash]		group by:Column#166, Column#167, funcs:sum(Column#165)->Column#153
