-- Query: 27705
-- Source: SQLStorm v1.0 query 8329

id	estRows	estCost	task	access object	operator info
Sort_95	20.00	94524494044.12	root		Column#206:desc
└─TableReader_391	20.00	94524489470.84	root		MppVersion: 2, data:ExchangeSender_390
  └─ExchangeSender_390	20.00	189048976081.68	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_98	20.00	189048976081.68	mpp[tiflash]		tpch_sf40.nation.n_name, Column#206
      └─Selection_389	20.00	189048976081.20	mpp[tiflash]		le(Column#208, 5)
        └─Window_386	25.00	189048976021.20	mpp[tiflash]		rank()->Column#208 over(order by Column#206 desc)
          └─Sort_175	25.00	189048976021.20	mpp[tiflash]		Column#206:desc
            └─ExchangeReceiver_174	25.00	189048975661.31	mpp[tiflash]		
              └─ExchangeSender_173	25.00	189048974036.31	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Projection_169	25.00	189048974036.31	mpp[tiflash]		Column#206, tpch_sf40.nation.n_name
                  └─HashAgg_170	25.00	189048974035.71	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#213)->Column#206, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                    └─ExchangeReceiver_172	25.00	189048973742.79	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_171	25.00	189048972117.79	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_104	25.00	189048972117.79	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#205)->Column#213
                          └─Projection_168	399988.00	189047527188.51	mpp[tiflash]		tpch_sf40.nation.n_name, Column#205, tpch_sf40.supplier.s_suppkey
                            └─HashJoin_167	399988.00	189047512788.94	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                              ├─Projection_143(Build)	398784.00	189007718951.38	mpp[tiflash]		Column#205, tpch_sf40.supplier.s_suppkey
