-- Query: 9590
-- Execution time: .105703635s

id	estRows	task	access object	operator info
Sort_45	20.00	root		Column#76:desc
└─TableReader_210	20.00	root		MppVersion: 2, data:ExchangeSender_209
  └─ExchangeSender_209	20.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_48	20.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#75, Column#76
      └─Projection_204	20.00	mpp[tiflash]		Column#75, Column#76, tpch_sf40.nation.n_name
        └─HashAgg_202	20.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:count(1)->Column#75, funcs:sum(Column#63)->Column#76, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_188	20.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_187	20.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─Selection_186	20.00	mpp[tiflash]		le(Column#69, 5), stream_count: 2
                └─Window_182	25.00	mpp[tiflash]		row_number()->Column#69 over(partition by tpch_sf40.supplier.s_nationkey order by Column#63 desc rows between current row and current row), stream_count: 2
                  └─Sort_85	25.00	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, Column#63:desc, stream_count: 2
                    └─ExchangeReceiver_84	25.00	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_83	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                        └─Projection_60	25.00	mpp[tiflash]		Column#63, tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_name
                          └─Projection_82	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#63, tpch_sf40.supplier.s_nationkey
                            └─HashJoin_61	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                              ├─ExchangeReceiver_64(Build)	25.00	mpp[tiflash]		
                              │ └─ExchangeSender_63	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │   └─TableFullScan_62	25.00	mpp[tiflash]	table:n	keep order:false
                              └─Projection_78(Probe)	398784.00	mpp[tiflash]		Column#63, tpch_sf40.supplier.s_nationkey
                                └─HashAgg_79	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#77)->Column#63, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                                  └─ExchangeReceiver_81	398784.00	mpp[tiflash]		stream_count: 2
                                    └─ExchangeSender_80	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                                      └─HashAgg_66	398784.00	mpp[tiflash]		group by:Column#93, Column#94, Column#95, funcs:sum(Column#92)->Column#77
                                        └─Projection_213	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#92, tpch_sf40.supplier.s_suppkey->Column#93, tpch_sf40.supplier.s_name->Column#94, tpch_sf40.supplier.s_nationkey->Column#95
                                          └─Projection_77	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                                            └─HashJoin_76	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                              ├─ExchangeReceiver_70(Build)	400000.00	mpp[tiflash]		
                                              │ └─ExchangeSender_69	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                              │   └─TableFullScan_68	400000.00	mpp[tiflash]	table:s	keep order:false
                                              └─TableFullScan_71(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
