-- Query: 5023
-- Execution time: .106549855s

id	estRows	task	access object	operator info
TopN_81	25.18	root		tpch_sf40.orders.o_totalprice:desc, Column#124, offset:0, count:50
└─TableReader_328	25.18	root		MppVersion: 2, data:ExchangeSender_327
  └─ExchangeSender_327	25.18	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_326	25.18	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_mktsegment, tpch_sf40.nation.n_name, Column#124
      └─HashJoin_325	25.18	mpp[tiflash]		inner join, equal:[eq(Column#125, Column#126)]
        ├─ExchangeReceiver_133(Build)	25.00	mpp[tiflash]		
        │ └─ExchangeSender_132	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │   └─Projection_109	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#124, mod(Column#124, 5)->Column#126
        │     └─Projection_131	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#124, tpch_sf40.supplier.s_nationkey
        │       └─HashJoin_110	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
        │         ├─ExchangeReceiver_113(Build)	25.00	mpp[tiflash]		
        │         │ └─ExchangeSender_112	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │         │   └─TableFullScan_111	25.00	mpp[tiflash]	table:n	keep order:false
        │         └─Projection_127(Probe)	25.00	mpp[tiflash]		Column#124, tpch_sf40.supplier.s_nationkey
        │           └─HashAgg_128	25.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_nationkey, funcs:sum(Column#129)->Column#124, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
        │             └─ExchangeReceiver_130	25.00	mpp[tiflash]		stream_count: 2
        │               └─ExchangeSender_129	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
        │                 └─HashAgg_115	25.00	mpp[tiflash]		group by:Column#136, funcs:sum(Column#135)->Column#129
        │                   └─Projection_335	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#135, tpch_sf40.supplier.s_nationkey->Column#136
        │                     └─Projection_126	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
        │                       └─HashJoin_125	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
        │                         ├─ExchangeReceiver_119(Build)	400000.00	mpp[tiflash]		
        │                         │ └─ExchangeSender_118	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                         │   └─TableFullScan_117	400000.00	mpp[tiflash]	table:s	keep order:false
        │                         └─TableFullScan_120(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
        └─Projection_91(Probe)	7267331.47	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_mktsegment, cast(mod(tpch_sf40.orders.o_orderkey, 5), decimal(20,0) BINARY)->Column#125, stream_count: 2
          └─Selection_92	7267331.47	mpp[tiflash]		le(Column#103, 10), stream_count: 2
            └─Window_93	9084164.33	mpp[tiflash]		row_number()->Column#103 over(partition by tpch_sf40.customer.c_mktsegment order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
              └─Sort_107	9084164.33	mpp[tiflash]		tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                └─ExchangeReceiver_106	9084164.33	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_105	9084164.33	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_mktsegment, collate: utf8mb4_bin], stream_count: 2
                    └─Projection_95	9084164.33	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_mktsegment
                      └─Projection_104	9084164.33	mpp[tiflash]		tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
                        └─HashJoin_96	9084164.33	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                          ├─ExchangeReceiver_99(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_98	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_97	6000000.00	mpp[tiflash]	table:c	keep order:false
                          └─ExchangeReceiver_103(Probe)	9084164.33	mpp[tiflash]		
                            └─ExchangeSender_102	9084164.33	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                              └─TableFullScan_100	9084164.33	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1995-01-01), lt(tpch_sf40.orders.o_orderdate, 1996-01-01), keep order:false
