-- Query: 27201
-- Source: SQLStorm v1.0 query 7158

id	estRows	estCost	task	access object	operator info
Projection_180	10.00	5343006692.94	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#143, Column#144, Column#145, Column#146, tpch_sf40.region.r_name
└─TopN_183	10.00	5343006675.48	root		Column#144:desc, offset:0, count:10
  └─HashAgg_188	25.08	5343002146.73	root		group by:tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#143, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#144, funcs:avg(tpch_sf40.lineitem.l_discount)->Column#145, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#146, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─Projection_192	61767.16	5325999450.62	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name, tpch_sf40.orders.o_orderkey
      └─HashJoin_196	61767.16	5325891574.27	root		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)]
        ├─HashJoin_234(Build)	61335.22	2689937799.22	root		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)]
        │ ├─IndexHashJoin_245(Build)	60906.30	54042786.39	root		inner join, inner:Projection_242, outer key:tpch_sf40.part.p_partkey, inner key:tpch_sf40.lineitem.l_partkey, equal cond:eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)
        │ │ ├─IndexJoin_271(Build)	2021.14	1152275.40	root		inner join, inner:TableReader_268, outer key:tpch_sf40.partsupp.ps_partkey, inner key:tpch_sf40.part.p_partkey, equal cond:eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)
        │ │ │ ├─IndexHashJoin_288(Build)	2012.22	64742.93	root		inner join, inner:IndexReader_285, outer key:tpch_sf40.supplier.s_suppkey, inner key:tpch_sf40.partsupp.ps_suppkey, equal cond:eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)
        │ │ │ │ ├─IndexJoin_325(Build)	25.08	20279.27	root		inner join, inner:TableReader_322, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_suppkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)
        │ │ │ │ │ ├─MergeJoin_336(Build)	25.00	5141.45	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
        │ │ │ │ │ │ ├─IndexReader_365(Build)	25.00	4127.75	root		index:IndexFullScan_364
        │ │ │ │ │ │ │ └─IndexFullScan_364	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
        │ │ │ │ │ │ └─TableReader_362(Probe)	5.00	998.73	root		data:TableFullScan_361
        │ │ │ │ │ │   └─TableFullScan_361	5.00	1426.42	cop[tikv]	table:r	keep order:true
        │ │ │ │ │ └─TableReader_322(Probe)	25.00	220.60	root		data:TableRangeScan_321
