-- Query: 6705
-- Execution time: .106324309s

id	estRows	task	access object	operator info
Projection_190	10.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#46, Column#47, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
└─TopN_193	10.00	root		Column#46:desc, Column#47, offset:0, count:10
  └─Projection_198	205418.33	root		Column#46, Column#47, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
    └─HashJoin_199	205418.33	root		CARTESIAN inner join, other cond:gt(Column#46, Column#59)
      ├─Selection_338(Build)	0.80	root		not(isnull(Column#59))
      │ └─MaxOneRow_339	1.00	root		
      │   └─StreamAgg_344	1.00	root		funcs:avg(Column#57)->Column#59
      │     └─CTEFullScan_350	319027.20	root	CTE:supplierstats	data:CTE_0
      └─HashJoin_202(Probe)	256772.91	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        ├─Selection_334(Build)	255221.76	root		ge(Column#47, 5), le(Column#47, 15), not(isnull(Column#46)), not(isnull(tpch_sf40.supplier.s_suppkey))
        │ └─CTEFullScan_336	319027.20	root	CTE:supplierstats AS ss	data:CTE_0
        └─TableReader_243(Probe)	401207.67	root		MppVersion: 2, data:ExchangeSender_242
          └─ExchangeSender_242	401207.67	mpp[tiflash]		ExchangeType: PassThrough
            └─Projection_241	401207.67	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
              └─HashJoin_227	401207.67	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                ├─ExchangeReceiver_218(Build)	399988.00	mpp[tiflash]		
                │ └─ExchangeSender_217	399988.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                │   └─Projection_216	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                │     └─HashJoin_206	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                │       ├─ExchangeReceiver_214(Build)	25.00	mpp[tiflash]		
                │       │ └─ExchangeSender_213	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
