-- Query: 6571
-- Execution time: .106213079s

id	estRows	task	access object	operator info
Sort_88	25.00	root		tpch_sf40.region.r_name, Column#90:desc
└─TableReader_350	25.00	root		MppVersion: 2, data:ExchangeSender_349
  └─ExchangeSender_349	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_91	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, Column#90
      └─Projection_348	25.00	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#90, Column#90, tpch_sf40.region.r_name
        └─Projection_345	25.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#90, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
          └─HashJoin_344	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)]
            ├─ExchangeReceiver_104(Build)	25.00	mpp[tiflash]		
            │ └─ExchangeSender_103	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Projection_102	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
            │     └─HashJoin_97	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
            │       ├─ExchangeReceiver_100(Build)	5.00	mpp[tiflash]		
            │       │ └─ExchangeSender_99	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─TableFullScan_98	5.00	mpp[tiflash]	table:r	keep order:false
            │       └─TableFullScan_101(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
            └─Selection_105(Probe)	63998.08	mpp[tiflash]		le(Column#92, 5), stream_count: 2
              └─Window_106	79997.60	mpp[tiflash]		rank()->Column#92 over(partition by tpch_sf40.nation.n_name order by Column#90 desc), stream_count: 2
                └─Sort_143	79997.60	mpp[tiflash]		tpch_sf40.nation.n_name, Column#90:desc, stream_count: 2
                  └─ExchangeReceiver_142	79997.60	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_141	79997.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                      └─Projection_137	79997.60	mpp[tiflash]		Column#90, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
                        └─HashAgg_138	79997.60	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#104)->Column#90, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                          └─ExchangeReceiver_140	79997.60	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_139	79997.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                              └─HashAgg_108	79997.60	mpp[tiflash]		group by:Column#117, Column#118, Column#119, funcs:sum(Column#116)->Column#104
                                └─Projection_356	6419322.74	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#116, tpch_sf40.supplier.s_name->Column#117, tpch_sf40.supplier.s_suppkey->Column#118, tpch_sf40.nation.n_name->Column#119
                                  └─Projection_136	6419322.74	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.nation.n_name
                                    └─Projection_129	6419322.74	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
                                      └─HashJoin_111	6419322.74	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                        ├─ExchangeReceiver_125(Build)	79997.60	mpp[tiflash]		stream_count: 2
                                        │ └─ExchangeSender_124	79997.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                        │   └─Projection_123	79997.60	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                                        │     └─HashJoin_112	79997.60	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                        │       ├─ExchangeReceiver_121(Build)	5.00	mpp[tiflash]		
                                        │       │ └─ExchangeSender_120	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
