-- Query: 28175
-- Source: SQLStorm v1.0 query 9497

id	estRows	estCost	task	access object	operator info
Sort_74	47664332.80	1616775478505.78	root		tpch_sf40.orders.o_totalprice:desc, tpch_sf40.orders.o_orderdate
└─TableReader_311	47664332.80	163666997205.93	root		MppVersion: 2, data:ExchangeSender_310
  └─ExchangeSender_310	47664332.80	312024210716.50	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_77	47664332.80	312024210716.50	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, Column#165
      └─Selection_309	47664332.80	312020778884.53	mpp[tiflash]		le(Column#169, 10)
        └─Window_306	59580416.00	311877785886.13	mpp[tiflash]		dense_rank()->Column#169 over(order by tpch_sf40.orders.o_orderdate desc)
          └─Sort_130	59580416.00	311877785886.13	mpp[tiflash]		tpch_sf40.orders.o_orderdate:desc
            └─ExchangeReceiver_129	59580416.00	307725745637.49	mpp[tiflash]		
              └─ExchangeSender_128	59580416.00	298550361573.49	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Window_82	59580416.00	298550361573.49	mpp[tiflash]		row_number()->Column#167 over(partition by tpch_sf40.orders.o_orderkey order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
                  └─Sort_127	59580416.00	298550361573.49	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                    └─ExchangeReceiver_126	59580416.00	294422153491.24	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_125	59580416.00	285723412755.24	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                        └─Projection_121	59580416.00	285723412755.24	mpp[tiflash]		Column#165, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name
                          └─HashAgg_122	59580416.00	285719122965.29	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.supplier.s_name, funcs:sum(Column#170)->Column#165, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_totalprice)->tpch_sf40.orders.o_totalprice, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                            └─ExchangeReceiver_124	59580416.00	284211142564.33	mpp[tiflash]		stream_count: 2
