-- Query: 25314
-- Source: SQLStorm v1.0 query 276

id	estRows	estCost	task	access object	operator info
Sort_44	4800010.40	25999824092.42	root		Column#70:desc, Column#107:desc
└─TableReader_237	4800010.40	20557040246.41	root		MppVersion: 2, data:ExchangeSender_236
  └─ExchangeSender_236	4800010.40	39720157472.65	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_47	4800010.40	39720157472.65	mpp[tiflash]		tpch_sf40.customer.c_name, Column#70, coalesce(Column#87, 0)->Column#109, Column#107, Column#108, case(isnull(Column#70), No Orders, case(gt(Column#70, 10000), High Roller, and(ge(Column#70, 5000), le(Column#70, 10000)), Mid Tier, Budget))->Column#110
      └─Selection_235	4800010.40	39708407047.19	mpp[tiflash]		or(not(isnull(Column#70)), not(isnull(Column#107)))
        └─Projection_232	6000013.00	39694007015.99	mpp[tiflash]		Column#70, tpch_sf40.customer.c_name, Column#87, Column#107, Column#108, Column#71
          └─HashJoin_231	6000013.00	39693575015.06	mpp[tiflash]		left outer join, equal:[eq(Column#71, Column#87)], stream_count: 2
            ├─ExchangeReceiver_109(Build)	5495036.09	28360538593.91	mpp[tiflash]		stream_count: 2
            │ └─ExchangeSender_108	5495036.09	28008856284.23	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#87, collate: binary], stream_count: 2
            │   └─Projection_107	5495036.09	28008856284.23	mpp[tiflash]		Column#87, Column#107, Column#108, tpch_sf40.orders.o_orderkey
            │     └─HashJoin_76	5495036.09	28008592522.49	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
            │       ├─ExchangeReceiver_86(Build)	5495036.09	6185816617.47	mpp[tiflash]		stream_count: 2
            │       │ └─ExchangeSender_85	5495036.09	5828639271.69	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
            │       │   └─Selection_78	5495036.09	5828639271.69	mpp[tiflash]		not(isnull(Column#87)), stream_count: 2
            │       │     └─Window_79	6868795.11	5812154163.43	mpp[tiflash]		row_number()->Column#87 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
            │       │       └─Sort_84	6868795.11	5812154163.43	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
            │       │         └─ExchangeReceiver_83	6868795.11	5407184417.92	mpp[tiflash]		stream_count: 2
            │       │           └─ExchangeSender_82	6868795.11	4795861653.03	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
            │       │             └─TableFullScan_80	6868795.11	4507861653.03	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-10-01), keep order:false
            │       └─Projection_98(Probe)	7542882.05	21795962280.23	mpp[tiflash]		Column#107, Column#108, tpch_sf40.lineitem.l_orderkey
            │         └─HashAgg_99	7542882.05	21795690736.48	mpp[tiflash]		group by:tpch_sf40.lineitem.l_orderkey, funcs:sum(Column#116)->Column#107, funcs:count(distinct tpch_sf40.lineitem.l_partkey)->Column#108, funcs:firstrow(tpch_sf40.lineitem.l_orderkey)->tpch_sf40.lineitem.l_orderkey, stream_count: 2
            │           └─ExchangeReceiver_101	7542882.05	21721679905.78	mpp[tiflash]		stream_count: 2
            │             └─ExchangeSender_100	7542882.05	21299278510.84	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
            │               └─HashAgg_88	7542882.05	21299278510.84	mpp[tiflash]		group by:Column#131, Column#132, funcs:sum(Column#130)->Column#116
            │                 └─Projection_243	30385561.37	20736207239.92	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#130, tpch_sf40.lineitem.l_orderkey->Column#131, tpch_sf40.lineitem.l_partkey->Column#132
            │                   └─TableFullScan_96	30385561.37	19962925088.50	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-12-01), le(tpch_sf40.lineitem.l_shipdate, 1997-09-30), keep order:false
            └─ExchangeReceiver_75(Probe)	6000013.00	11308782970.77	mpp[tiflash]		
              └─ExchangeSender_74	6000013.00	10870782021.77	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#71, collate: binary]
                └─Projection_70	6000013.00	10870782021.77	mpp[tiflash]		Column#70, Column#71, tpch_sf40.customer.c_name
                  └─HashAgg_71	6000013.00	10870566021.30	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#113)->Column#70, funcs:sum(Column#114)->Column#71, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
                    └─ExchangeReceiver_73	6000013.00	10794671784.87	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_72	6000013.00	10308670731.86	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_54	6000013.00	10308670731.86	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#113, funcs:count(tpch_sf40.orders.o_orderkey)->Column#114
                          └─Projection_69	60000000.00	9913480586.74	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
                            └─HashJoin_68	60000000.00	9910600586.74	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                              ├─ExchangeReceiver_58(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_57	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                              │   └─TableFullScan_56	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                              └─ExchangeReceiver_61(Probe)	60000000.00	9200795297.70	mpp[tiflash]		
                                └─ExchangeSender_60	60000000.00	4400795297.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                                  └─TableFullScan_59	60000000.00	4400795297.70	mpp[tiflash]	table:o	keep order:false
