-- Query: 26613
-- Source: SQLStorm v1.0 query 5681

id	estRows	estCost	task	access object	operator info
TopN_305	10.00	6291.70	root		Column#64:desc, offset:0, count:10
└─HashJoin_310	12.80	4039.92	root		CARTESIAN inner join, other cond:gt(Column#64, Column#68)
  ├─Selection_316(Build)	0.80	1067.86	root		not(isnull(Column#68))
  │ └─MaxOneRow_317	1.00	1017.96	root		
  │   └─StreamAgg_322	1.00	1017.96	root		funcs:avg(Column#67)->Column#68
  │     └─CTEFullScan_328	20.00	19.96	root	CTE:totalrevenue	data:CTE_0
  └─Selection_312(Probe)	16.00	1017.96	root		not(isnull(Column#64))
    └─CTEFullScan_314	20.00	19.96	root	CTE:totalrevenue	data:CTE_0
CTE_0	20.00	19.96	root		Non-Recursive CTE
└─TableReader_300(Seed Part)	20.00	89790378540.26	root		MppVersion: 2, data:ExchangeSender_299
  └─ExchangeSender_299	20.00	179580754220.52	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_59	20.00	179580754220.52	mpp[tiflash]		tpch_sf40.nation.n_name, Column#51
      └─Selection_298	20.00	179580754220.04	mpp[tiflash]		or(not(isnull(Column#51)), 1)
        └─Projection_292	25.00	179580754160.04	mpp[tiflash]		Column#51, tpch_sf40.nation.n_name
          └─HashAgg_293	25.00	179580754159.44	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#75)->Column#51, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            └─ExchangeReceiver_295	25.00	179580753866.52	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_294	25.00	179580752241.52	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_290	25.00	179580752241.52	mpp[tiflash]		group by:Column#78, funcs:sum(Column#77)->Column#75
                  └─Projection_301	148712328.41	182791079458.38	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#77, tpch_sf40.nation.n_name->Column#78
                    └─Projection_279	148712328.41	179043603138.68	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                      └─Projection_269	148712328.41	179038249494.86	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                        └─HashJoin_268	148712328.41	179031111303.10	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                          ├─ExchangeReceiver_117(Build)	9120184.33	4060425898.67	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_116	9120184.33	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_114	9120184.33	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
                          └─ExchangeReceiver_113(Probe)	971509138.84	173396814389.04	mpp[tiflash]		
                            └─ExchangeSender_112	971509138.84	55844208589.30	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                              └─Projection_111	971509138.84	55844208589.30	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                                └─HashJoin_87	971509138.84	55785918040.97	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                  ├─ExchangeReceiver_107(Build)	32238981.05	5116902968.92	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_106	32238981.05	3795104746.03	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                                  │   └─Projection_105	32238981.05	3795104746.03	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_suppkey
                                  │     └─HashJoin_88	32238981.05	3793944142.72	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
                                  │       ├─ExchangeReceiver_104(Build)	8000000.00	755664000.00	mpp[tiflash]		
                                  │       │ └─ExchangeSender_103	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │       │   └─TableFullScan_102	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
                                  │       └─Projection_101(Probe)	32096613.71	2971992227.45	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                                  │         └─HashJoin_89	32096613.71	2970836749.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                  │           ├─ExchangeReceiver_97(Build)	399988.00	38196775.16	mpp[tiflash]		stream_count: 2
                                  │           │ └─ExchangeSender_96	399988.00	24997171.16	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                  │           │   └─Projection_95	399988.00	24997171.16	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                                  │           │     └─HashJoin_90	399988.00	24987571.45	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                  │           │       ├─ExchangeReceiver_93(Build)	25.00	567519.34	mpp[tiflash]		
                                  │           │       │ └─ExchangeSender_92	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │           │       │   └─TableFullScan_91	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
                                  │           │       └─TableFullScan_94(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
                                  │           └─ExchangeReceiver_100(Probe)	32000000.00	2880580000.00	mpp[tiflash]		
                                  │             └─ExchangeSender_99	32000000.00	1856580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                  │               └─TableFullScan_98	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                                  └─ExchangeReceiver_110(Probe)	240012290.00	50211383068.00	mpp[tiflash]		
                                    └─ExchangeSender_109	240012290.00	19489809948.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                      └─TableFullScan_108	240012290.00	19489809948.00	mpp[tiflash]	table:l	keep order:false
