-- Query: 14370
-- Execution time: .105815299s

id	estRows	task	access object	operator info
Projection_23	10.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#38
└─TopN_27	10.00	root		Column#38:desc, offset:0, count:10
  └─TableReader_204	10.00	root		MppVersion: 2, data:ExchangeSender_203
    └─ExchangeSender_203	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_202	10.00	mpp[tiflash]		Column#38:desc, offset:0, count:10
        └─Projection_198	8000000.00	mpp[tiflash]		Column#38, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
          └─HashAgg_199	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#46)->Column#38, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_201	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_200	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_196	8000000.00	mpp[tiflash]		group by:Column#50, Column#51, funcs:sum(Column#49)->Column#46
                  └─Projection_205	149513789.05	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#49, tpch_sf40.part.p_partkey->Column#50, tpch_sf40.part.p_name->Column#51
                    └─Projection_185	149513789.05	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                      └─Projection_175	149513789.05	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey
                        └─HashJoin_174	149513789.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey) eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)], stream_count: 2
                          ├─ExchangeReceiver_71(Build)	32239948.24	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_70	32239948.24	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                          │   └─Projection_69	32239948.24	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
                          │     └─HashJoin_57	32239948.24	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                          │       ├─ExchangeReceiver_68(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                          │       │ └─ExchangeSender_67	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                          │       │   └─TableFullScan_66	8000000.00	mpp[tiflash]	table:p	keep order:false
                          │       └─ExchangeReceiver_65(Probe)	32097576.63	mpp[tiflash]		
                          │         └─ExchangeSender_64	32097576.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                          │           └─Projection_63	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey
                          │             └─HashJoin_58	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                          │               ├─ExchangeReceiver_61(Build)	400000.00	mpp[tiflash]		
                          │               │ └─ExchangeSender_60	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │               │   └─TableFullScan_59	400000.00	mpp[tiflash]	table:s	keep order:false
                          │               └─TableFullScan_62(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                          └─ExchangeReceiver_75(Probe)	36936420.62	mpp[tiflash]		
                            └─ExchangeSender_74	36936420.62	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                              └─TableFullScan_72	36936420.62	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1997-01-01), keep order:false
