-- Query: 7857
-- Execution time: .105593382s

id	estRows	task	access object	operator info
Projection_34	10.00	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, Column#54->Column#61, Column#55->Column#62, Column#56->Column#63
└─TopN_38	10.00	root		Column#55:desc, offset:0, count:10
  └─TableReader_322	10.00	root		MppVersion: 2, data:ExchangeSender_321
    └─ExchangeSender_321	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_320	10.00	mpp[tiflash]		Column#55:desc, offset:0, count:10
        └─Selection_319	5158236.97	mpp[tiflash]		gt(Column#54, 1000)
          └─Projection_313	6447796.21	mpp[tiflash]		Column#54, Column#55, Column#56, tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name
            └─HashAgg_314	6447796.21	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.part.p_name, tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:sum(Column#78)->Column#54, funcs:sum(Column#79)->Column#55, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#56, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
              └─ExchangeReceiver_316	6447796.21	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_315	6447796.21	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                  └─HashAgg_311	6447796.21	mpp[tiflash]		group by:Column#86, Column#87, Column#88, Column#89, Column#90, funcs:sum(Column#84)->Column#78, funcs:sum(Column#85)->Column#79
