-- Query: 27866
-- Source: SQLStorm v1.0 query 8686

id	estRows	estCost	task	access object	operator info
Sort_332	2.56	14820371245.29	root		Column#116:desc, Column#148:desc
└─Projection_334	2.56	14820371005.49	root		tpch_sf40.region.r_name, Column#116, tpch_sf40.supplier.s_name, Column#148
  └─HashJoin_337	2.56	14820371000.38	root		CARTESIAN inner join, other cond:gt(Column#116, Column#152)
    ├─Selection_338(Build)	0.80	255.49	root		not(isnull(Column#152))
    │ └─MaxOneRow_339	1.00	205.59	root		
    │   └─StreamAgg_344	1.00	205.59	root		funcs:avg(Column#151)->Column#152
    │     └─CTEFullScan_350	4.00	5.99	root	CTE:regionrevenue	data:CTE_2
    └─HashJoin_354(Probe)	3.20	14820369110.15	root		inner join, equal:[eq(Column#116, Column#148)]
      ├─Selection_385(Build)	3.20	205.59	root		not(isnull(Column#116))
      │ └─CTEFullScan_387	4.00	5.99	root	CTE:regionrevenue AS rr	data:CTE_2
      └─TableReader_506(Probe)	319027.20	14804447584.20	root		MppVersion: 2, data:ExchangeSender_505
        └─ExchangeSender_505	319027.20	29563274278.80	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_390	319027.20	29563274278.80	mpp[tiflash]		not(isnull(Column#148))
            └─Projection_381	398784.00	29562317197.20	mpp[tiflash]		Column#148, tpch_sf40.supplier.s_name
              └─HashAgg_382	398784.00	29562307626.38	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#175)->Column#148, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                └─ExchangeReceiver_384	398784.00	29557821633.17	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_383	398784.00	29528710401.17	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                    └─HashAgg_361	398784.00	29528710401.17	mpp[tiflash]		group by:Column#185, Column#186, funcs:sum(Column#184)->Column#175
                      └─Projection_509	148853536.16	32596651109.28	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#184, tpch_sf40.supplier.s_suppkey->Column#185, tpch_sf40.supplier.s_name->Column#186
