-- Query: 26739
-- Source: SQLStorm v1.0 query 5991

id	estRows	estCost	task	access object	operator info
Projection_72	10.00	65485458653.25	root		tpch_sf40.supplier.s_suppkey, Column#185, Column#186, Column#187, Column#188, Column#184
└─TopN_76	10.00	65485458638.28	root		Column#186:desc, Column#185:desc, offset:0, count:10
  └─TableReader_395	10.00	65485456690.64	root		MppVersion: 2, data:ExchangeSender_394
    └─ExchangeSender_394	10.00	130970910191.28	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_393	10.00	130970910191.28	mpp[tiflash]		Column#186:desc, Column#185:desc, offset:0, count:10
        └─Projection_389	59580416.00	130495897660.02	mpp[tiflash]		Column#185, Column#186, div(Column#187, cast(case(eq(Column#233, 0), 1, Column#233), decimal(20,0) BINARY))->Column#187, Column#188, tpch_sf40.supplier.s_suppkey, Column#184
          └─HashAgg_390	59580416.00	130420826335.86	mpp[tiflash]		group by:Column#184, tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#185, funcs:sum(Column#234)->Column#186, funcs:sum(Column#235)->Column#233, funcs:sum(Column#236)->Column#187, funcs:sum(Column#237)->Column#188, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(Column#184)->Column#184, stream_count: 2
            └─ExchangeReceiver_392	59580416.00	129262046753.08	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_391	59580416.00	120146243105.08	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: Column#184, collate: utf8mb4_0900_ai_ci], stream_count: 2
                └─HashAgg_387	59580416.00	120146243105.08	mpp[tiflash]		group by:Column#248, Column#249, Column#250, funcs:sum(Column#244)->Column#234, funcs:count(Column#245)->Column#235, funcs:sum(Column#246)->Column#236, funcs:sum(Column#247)->Column#237
                  └─Projection_397	964307534.07	135843335900.34	mpp[tiflash]		Column#182->Column#244, Column#182->Column#245, Column#182->Column#246, cast(Column#183, decimal(20,0) BINARY)->Column#247, tpch_sf40.supplier.s_suppkey->Column#248, Column#184->Column#249, tpch_sf40.orders.o_orderkey->Column#250
                    └─Projection_376	964307534.07	110340294546.78	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.orders.o_orderkey, Column#182, Column#183, Column#184
                      └─Projection_366	964307534.07	110282436094.73	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.orders.o_orderkey, Column#182, Column#183, Column#184, tpch_sf40.lineitem.l_orderkey
                        └─HashJoin_365	964307534.07	110213005952.28	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)]
                          ├─Projection_127(Build)	59580416.00	57878462946.58	mpp[tiflash]		tpch_sf40.orders.o_orderkey, Column#182, Column#183, case(eq(tpch_sf40.orders.o_orderstatus, F), Finalized, Pending)->Column#184
                          │ └─Projection_143	59580416.00	57804821552.40	mpp[tiflash]		Column#182, Column#183, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus
                          │   └─HashAgg_129	59580416.00	57801961692.43	mpp[tiflash]		group by:Column#242, Column#243, funcs:sum(Column#240)->Column#182, funcs:count(distinct Column#241)->Column#183, funcs:firstrow(Column#242)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#243)->tpch_sf40.orders.o_orderstatus
                          │     └─Projection_396	241702530.91	61677860400.27	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#240, tpch_sf40.lineitem.l_partkey->Column#241, tpch_sf40.orders.o_orderkey->Column#242, tpch_sf40.orders.o_orderstatus->Column#243
                          │       └─Projection_139	241702530.91	55466467909.63	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
