-- Query: 5187
-- Execution time: .107471382s

id	estRows	task	access object	operator info
Projection_82	10.00	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#146, Column#147, Column#148, Column#149
└─TopN_86	10.00	root		Column#147:desc, offset:0, count:10
  └─TableReader_293	10.00	root		MppVersion: 2, data:ExchangeSender_292
    └─ExchangeSender_292	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_291	10.00	mpp[tiflash]		Column#147:desc, offset:0, count:10
        └─Projection_287	59580416.00	mpp[tiflash]		Column#146, Column#147, Column#148, div(Column#149, cast(case(eq(Column#165, 0), 1, Column#165), decimal(20,0) BINARY))->Column#149, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
          └─HashAgg_288	59580416.00	mpp[tiflash]		group by:tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:count(distinct tpch_sf40.lineitem.l_partkey)->Column#146, funcs:sum(Column#166)->Column#147, funcs:max(Column#167)->Column#148, funcs:sum(Column#168)->Column#165, funcs:sum(Column#169)->Column#149, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, stream_count: 2
            └─ExchangeReceiver_290	59580416.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_289	59580416.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], stream_count: 2
                └─HashAgg_285	59580416.00	mpp[tiflash]		group by:Column#176, Column#177, Column#178, funcs:sum(Column#172)->Column#166, funcs:max(Column#173)->Column#167, funcs:count(Column#174)->Column#168, funcs:sum(Column#175)->Column#169
                  └─Projection_294	193945818.35	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#172, tpch_sf40.lineitem.l_quantity->Column#173, tpch_sf40.lineitem.l_extendedprice->Column#174, tpch_sf40.lineitem.l_extendedprice->Column#175, tpch_sf40.orders.o_orderkey->Column#176, tpch_sf40.orders.o_orderdate->Column#177, tpch_sf40.lineitem.l_partkey->Column#178
                    └─Projection_274	193945818.35	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                      └─Projection_264	193945818.35	mpp[tiflash]		tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_orderkey
                        └─HashJoin_263	193945818.35	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                          ├─ExchangeReceiver_141(Build)	60000000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_140	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_139	60000000.00	mpp[tiflash]	table:o	keep order:false
                          └─ExchangeReceiver_138(Probe)	192589543.12	mpp[tiflash]		
                            └─ExchangeSender_137	192589543.12	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                              └─Projection_136	192589543.12	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_suppkey
                                └─HashJoin_111	192589543.12	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)], stream_count: 2
                                  ├─ExchangeReceiver_132(Build)	319990.40	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_131	319990.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                  │   └─Selection_113	319990.40	mpp[tiflash]		le(Column#145, 5), stream_count: 2
                                  │     └─Window_114	399988.00	mpp[tiflash]		row_number()->Column#145 over(partition by tpch_sf40.region.r_name order by tpch_sf40.supplier.s_acctbal desc rows between current row and current row), stream_count: 2
                                  │       └─Sort_130	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
                                  │         └─ExchangeReceiver_129	399988.00	mpp[tiflash]		stream_count: 2
                                  │           └─ExchangeSender_128	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                                  │             └─Projection_116	399988.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.region.r_name
