-- Query: 15022
-- Execution time: .105532959s

id	estRows	task	access object	operator info
Sort_9	25.00	root		Column#15:desc
└─TableReader_97	25.00	root		MppVersion: 2, data:ExchangeSender_96
  └─ExchangeSender_96	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_12	25.00	mpp[tiflash]		tpch_sf40.part.p_brand, Column#15
      └─Projection_92	25.00	mpp[tiflash]		Column#15, tpch_sf40.part.p_brand
        └─HashAgg_93	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:count(distinct tpch_sf40.partsupp.ps_suppkey)->Column#15, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
          └─ExchangeReceiver_95	25.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_94	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_90	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_suppkey, 
                └─Projection_79	32141938.80	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_partkey
                  └─HashJoin_78	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                    ├─ExchangeReceiver_42(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_41	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                    │   └─TableFullScan_40	8000000.00	mpp[tiflash]	table:p	keep order:false
                    └─ExchangeReceiver_45(Probe)	32000000.00	mpp[tiflash]		
                      └─ExchangeSender_44	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                        └─TableFullScan_43	32000000.00	mpp[tiflash]	table:ps	keep order:false
