-- Query: 26550
-- Source: SQLStorm v1.0 query 5524

id	estRows	estCost	task	access object	operator info
Sort_64	5.00	4151935139.19	root		Column#135:desc, Column#137:desc
└─Projection_66	5.00	4151934374.87	root		tpch_sf40.region.r_name, coalesce(Column#132, 0)->Column#135, coalesce(Column#133, 0)->Column#136, coalesce(Column#134, 0)->Column#137, case(gt(coalesce(Column#133, 0), 0), div(coalesce(Column#134, 0), coalesce(Column#133, 0)), 0.000000)->Column#138
  └─HashAgg_70	5.00	4151933874.62	root		group by:Column#175, Column#176, funcs:sum(Column#172)->Column#132, funcs:sum(Column#173)->Column#133, funcs:sum(Column#174)->Column#134, funcs:firstrow(Column#175)->tpch_sf40.region.r_name
    └─Projection_363	25.00	4151928200.84	root		Column#109->Column#172, cast(Column#130, decimal(20,0) BINARY)->Column#173, Column#131->Column#174, tpch_sf40.region.r_name->Column#175, tpch_sf40.region.r_regionkey->Column#176
      └─HashJoin_75	25.00	4151927552.14	root		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
        ├─TableReader_317(Build)	25.00	2862530131.46	root		MppVersion: 2, data:ExchangeSender_316
        │ └─ExchangeSender_316	25.00	5725057182.90	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Projection_312	25.00	5725057182.90	mpp[tiflash]		Column#130, Column#131, tpch_sf40.customer.c_nationkey
        │     └─HashAgg_313	25.00	5725057182.00	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, funcs:sum(Column#152)->Column#130, funcs:sum(Column#153)->Column#131, funcs:firstrow(tpch_sf40.customer.c_nationkey)->tpch_sf40.customer.c_nationkey, stream_count: 2
        │       └─ExchangeReceiver_315	25.00	5725056864.70	mpp[tiflash]		stream_count: 2
        │         └─ExchangeSender_314	25.00	5725055464.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
        │           └─HashAgg_259	25.00	5725055464.70	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, funcs:count(tpch_sf40.orders.o_orderkey)->Column#152, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#153
        │             └─Projection_120	60000000.00	5436335297.70	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
        │               └─HashJoin_119	60000000.00	5434175297.70	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)]
        │                 ├─ExchangeReceiver_111(Build)	6000000.00	924580000.00	mpp[tiflash]		
        │                 │ └─ExchangeSender_110	6000000.00	348580000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                 │   └─TableFullScan_109	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
        │                 └─TableFullScan_112(Probe)	60000000.00	4400795297.70	mpp[tiflash]	table:o	keep order:false
        └─HashJoin_132(Probe)	25.00	1289391901.18	root		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
          ├─MergeJoin_137(Build)	25.00	5141.45	root		left outer join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
          │ ├─IndexReader_157(Build)	25.00	4127.75	root		index:IndexFullScan_156
          │ │ └─IndexFullScan_156	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
          │ └─TableReader_154(Probe)	5.00	998.73	root		data:TableFullScan_153
          │   └─TableFullScan_153	5.00	1426.42	cop[tikv]	table:r	keep order:true
          └─TableReader_235(Probe)	25.00	1289381315.20	root		MppVersion: 2, data:ExchangeSender_234
            └─ExchangeSender_234	25.00	2578759990.32	mpp[tiflash]		ExchangeType: PassThrough
              └─Projection_230	25.00	2578759990.32	mpp[tiflash]		Column#109, tpch_sf40.supplier.s_nationkey
