-- Query: 17514
-- Execution time: .106678556s

id	estRows	task	access object	operator info
Projection_13	10.00	root		tpch_sf40.part.p_name, Column#26
└─TopN_17	10.00	root		Column#26:desc, offset:0, count:10
  └─TableReader_117	10.00	root		MppVersion: 2, data:ExchangeSender_116
    └─ExchangeSender_116	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_115	10.00	mpp[tiflash]		Column#26:desc, offset:0, count:10
        └─Projection_111	3078127.39	mpp[tiflash]		Column#26, tpch_sf40.part.p_name
          └─HashAgg_112	3078127.39	mpp[tiflash]		group by:tpch_sf40.part.p_name, funcs:sum(Column#34)->Column#26, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_114	3078127.39	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_113	3078127.39	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_109	3078127.39	mpp[tiflash]		group by:Column#37, funcs:sum(Column#36)->Column#34
                  └─Projection_118	3078127.39	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#36, tpch_sf40.part.p_name->Column#37
                    └─Projection_98	3078127.39	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                      └─Projection_88	3078127.39	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.part.p_name, tpch_sf40.part.p_partkey
                        └─HashJoin_87	3078127.39	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                          ├─ExchangeReceiver_60(Build)	3064534.38	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_59	3064534.38	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_57	3064534.38	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.lineitem.l_shipdate, 1997-02-01 00:00:00.000000), keep order:false
                          └─ExchangeReceiver_63(Probe)	8000000.00	mpp[tiflash]		
                            └─ExchangeSender_62	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary]
                              └─TableFullScan_61	8000000.00	mpp[tiflash]	table:p	keep order:false
