-- Query: 25489
-- Source: SQLStorm v1.0 query 1110

id	estRows	estCost	task	access object	operator info
Sort_79	3933230.76	25250911292.09	root		Column#167:desc, tpch_sf40.part.p_name
└─Projection_83	3933230.76	20738237208.66	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, Column#145, Column#167, Column#169
  └─HashJoin_87	3933230.76	20731367821.14	root		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], other cond:or(le(Column#169, 10), eq(Column#144, "Europe"))
    ├─TableReader_176(Build)	1214599.22	10558383303.94	root		MppVersion: 2, data:ExchangeSender_175
    │ └─ExchangeSender_175	1214599.22	20967127983.53	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Window_173	1214599.22	20967127983.53	mpp[tiflash]		rank()->Column#169 over(order by Column#167 desc)
    │     └─Sort_108	1214599.22	20967127983.53	mpp[tiflash]		Column#167:desc
    │       └─ExchangeReceiver_107	1214599.22	20905294051.97	mpp[tiflash]		
    │         └─ExchangeSender_106	1214599.22	20846993289.24	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │           └─Projection_102	1214599.22	20846993289.24	mpp[tiflash]		Column#167, tpch_sf40.lineitem.l_partkey
    │             └─HashAgg_103	1214599.22	20846964138.85	mpp[tiflash]		group by:tpch_sf40.lineitem.l_partkey, funcs:sum(Column#174)->Column#167, funcs:firstrow(tpch_sf40.lineitem.l_partkey)->tpch_sf40.lineitem.l_partkey, stream_count: 2
    │               └─ExchangeReceiver_105	1214599.22	20836746858.18	mpp[tiflash]		stream_count: 2
    │                 └─ExchangeSender_104	1214599.22	20778446095.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], stream_count: 2
    │                   └─HashAgg_91	1214599.22	20778446095.45	mpp[tiflash]		group by:Column#192, funcs:sum(Column#191)->Column#174
    │                     └─Projection_408	36601474.60	20412148807.11	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#191, tpch_sf40.lineitem.l_partkey->Column#192
    │                       └─TableFullScan_100	36601474.60	19489809948.00	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1998-01-01), keep order:false
    └─Projection_220(Probe)	25791958.60	8751143772.45	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, coalesce(tpch_sf40.nation.n_name, Unknown)->Column#144, coalesce(Column#143, 0)->Column#145
      └─Projection_222	25791958.60	7438384663.86	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.nation.n_name, Column#143
        └─HashJoin_225	25791958.60	7399774101.84	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
          ├─TableReader_396(Build)	319027.20	1136094561.03	root		MppVersion: 2, data:ExchangeSender_395
          │ └─ExchangeSender_395	319027.20	2238499849.73	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Selection_329	319027.20	2238499849.73	mpp[tiflash]		gt(coalesce(Column#143, 0), 50)
          │     └─Projection_164	398784.00	2237542768.13	mpp[tiflash]		Column#143, tpch_sf40.supplier.s_suppkey
          │       └─HashAgg_165	398784.00	2237533197.31	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#178)->Column#143, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
          │         └─ExchangeReceiver_167	398784.00	2232254820.29	mpp[tiflash]		stream_count: 2
          │           └─ExchangeSender_166	398784.00	2199953316.29	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
          │             └─HashAgg_158	398784.00	2199953316.29	mpp[tiflash]		group by:Column#194, Column#195, Column#196, funcs:sum(Column#193)->Column#178
          │               └─Projection_409	32097576.63	2828350144.04	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#193, tpch_sf40.supplier.s_suppkey->Column#194, tpch_sf40.supplier.s_name->Column#195, tpch_sf40.supplier.s_nationkey->Column#196
          │                 └─Projection_152	32097576.63	2003490570.93	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty
          │                   └─HashJoin_151	32097576.63	2001949887.26	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
          │                     ├─ExchangeReceiver_145(Build)	400000.00	93164887.26	mpp[tiflash]		
          │                     │ └─ExchangeSender_144	400000.00	27464887.26	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                     │   └─TableFullScan_143	400000.00	27464887.26	mpp[tiflash]	table:s	keep order:false
          │                     └─TableFullScan_146(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
          └─HashJoin_243(Probe)	32239948.24	4620003050.74	root		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
            ├─TableReader_327(Build)	8000000.00	1325335729.59	root		MppVersion: 2, data:ExchangeSender_326
            │ └─ExchangeSender_326	8000000.00	635471459.17	mpp[tiflash]		ExchangeType: PassThrough
            │   └─TableFullScan_325	8000000.00	635471459.17	mpp[tiflash]	table:p	keep order:false
