-- Query: 11822
-- Execution time: .106732531s

id	estRows	task	access object	operator info
Sort_30	5.00	root		Column#54:desc
└─TableReader_305	5.00	root		MppVersion: 2, data:ExchangeSender_304
  └─ExchangeSender_304	5.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_33	5.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#54
      └─Projection_300	5.00	mpp[tiflash]		Column#54, tpch_sf40.nation.n_name
        └─HashAgg_301	5.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#61)->Column#54, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_303	5.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_302	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_298	5.00	mpp[tiflash]		group by:Column#64, funcs:sum(Column#63)->Column#61
                └─Projection_308	29952071.04	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#63, tpch_sf40.nation.n_name->Column#64
                  └─Projection_287	29952071.04	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                    └─HashJoin_286	29952071.04	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                      ├─ExchangeReceiver_94(Build)	9184457.40	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_93	9184457.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_91	9184457.40	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01), keep order:false
                      └─ExchangeReceiver_90(Probe)	194301827.77	mpp[tiflash]		
                        └─ExchangeSender_89	194301827.77	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                          └─Projection_88	194301827.77	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                            └─HashJoin_57	194301827.77	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                              ├─ExchangeReceiver_84(Build)	6447796.21	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_83	6447796.21	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                              │   └─Projection_82	6447796.21	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.part.p_partkey
                              │     └─HashJoin_59	6447796.21	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
                              │       ├─ExchangeReceiver_80(Build)	6419322.74	mpp[tiflash]		
                              │       │ └─ExchangeSender_79	6419322.74	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │   └─Projection_78	6419322.74	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                              │       │     └─HashJoin_60	6419322.74	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                              │       │       ├─ExchangeReceiver_74(Build)	79997.60	mpp[tiflash]		stream_count: 2
                              │       │       │ └─ExchangeSender_73	79997.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                              │       │       │   └─Projection_72	79997.60	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                              │       │       │     └─HashJoin_61	79997.60	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                              │       │       │       ├─ExchangeReceiver_70(Build)	5.00	mpp[tiflash]		
                              │       │       │       │ └─ExchangeSender_69	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │       │       │   └─Projection_68	5.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                              │       │       │       │     └─HashJoin_62	5.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                              │       │       │       │       ├─ExchangeReceiver_66(Build)	1.00	mpp[tiflash]		
                              │       │       │       │       │ └─ExchangeSender_65	1.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │       │       │       │   └─Selection_64	1.00	mpp[tiflash]		eq(tpch_sf40.region.r_name, "ASIA")
                              │       │       │       │       │     └─TableFullScan_63	5.00	mpp[tiflash]	table:r	pushed down filter:empty, keep order:false
                              │       │       │       │       └─TableFullScan_67(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                              │       │       │       └─TableFullScan_71(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                              │       │       └─ExchangeReceiver_77(Probe)	32000000.00	mpp[tiflash]		
