-- Query: 9052
-- Execution time: .106224211s

id	estRows	task	access object	operator info
Projection_69	50.00	root		tpch_sf40.nation.n_name, Column#78, tpch_sf40.part.p_name, Column#96, Column#97, tpch_sf40.customer.c_name, Column#118, Column#119, Column#138
└─TopN_72	50.00	root		Column#78:desc, Column#119:desc, Column#97, offset:0, count:50
  └─HashJoin_79	5719719959830947.00	root		CARTESIAN inner join
    ├─TableReader_415(Build)	47664333.00	root		MppVersion: 2, data:ExchangeSender_414
    │ └─ExchangeSender_414	47664333.00	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_358	47664333.00	mpp[tiflash]		gt(Column#138, 1000)
    │     └─Projection_410	59580416.25	mpp[tiflash]		Column#138
    │       └─HashAgg_411	59580416.25	mpp[tiflash]		group by:tpch_sf40.lineitem.l_orderkey, funcs:sum(Column#185)->Column#138, stream_count: 2
    │         └─ExchangeReceiver_413	59580416.25	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_412	59580416.25	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
    │             └─HashAgg_408	59580416.25	mpp[tiflash]		group by:Column#187, funcs:sum(Column#186)->Column#185
    │               └─Projection_419	240012290.00	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#186, tpch_sf40.lineitem.l_orderkey->Column#187
    │                 └─TableFullScan_386	240012290.00	mpp[tiflash]	table:l	keep order:false
    └─HashJoin_83(Probe)	120000000.00	root		CARTESIAN inner join
      ├─TableReader_157(Build)	25.00	root		MppVersion: 2, data:ExchangeSender_156
      │ └─ExchangeSender_156	25.00	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Projection_155	25.00	mpp[tiflash]		Column#78, tpch_sf40.nation.n_name, Column#96, Column#97, tpch_sf40.part.p_name
      │     └─HashJoin_152	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_name, Column#139)]
      │       ├─ExchangeReceiver_105(Build)	25.00	mpp[tiflash]		
      │       │ └─ExchangeSender_104	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │       │   └─Projection_100	25.00	mpp[tiflash]		Column#78, tpch_sf40.nation.n_name
      │       │     └─HashAgg_101	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#143)->Column#78, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
      │       │       └─ExchangeReceiver_103	25.00	mpp[tiflash]		stream_count: 2
      │       │         └─ExchangeSender_102	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
      │       │           └─HashAgg_86	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#143
      │       │             └─Projection_99	399988.00	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_acctbal
      │       │               └─HashJoin_98	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
