-- Query: 26044
-- Source: SQLStorm v1.0 query 3645

id	estRows	estCost	task	access object	operator info
Sort_45	20.00	7282602298.59	root		tpch_sf40.nation.n_name
└─TableReader_308	20.00	7282597213.31	root		MppVersion: 2, data:ExchangeSender_307
  └─ExchangeSender_307	20.00	14565185934.61	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_48	20.00	14565185934.61	mpp[tiflash]		tpch_sf40.nation.n_name, coalesce(Column#75, 0)->Column#103, coalesce(Column#76, 0)->Column#104, Column#100, Column#101, Column#102
      └─Selection_306	20.00	14565185885.65	mpp[tiflash]		or(gt(Column#77, 10), not(isnull(Column#100)))
        └─Projection_303	25.00	14565185825.65	mpp[tiflash]		tpch_sf40.nation.n_name, Column#75, Column#76, Column#77, Column#100, Column#101, Column#102, tpch_sf40.nation.n_nationkey
          └─HashJoin_302	25.00	14565185823.25	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)]
            ├─Projection_96(Build)	25.00	3686244358.55	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, Column#75, Column#76, Column#77
            │ └─HashJoin_54	25.00	3686244357.05	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
            │   ├─ExchangeReceiver_58(Build)	25.00	566065.84	mpp[tiflash]		stream_count: 2
            │   │ └─ExchangeSender_57	25.00	565339.09	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
            │   │   └─TableFullScan_56	25.00	565339.09	mpp[tiflash]	table:ns	keep order:false
            │   └─Projection_79(Probe)	398784.00	3685040184.71	mpp[tiflash]		Column#75, Column#76, Column#77, tpch_sf40.supplier.s_suppkey
            │     └─HashAgg_80	398784.00	3685021043.07	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#107)->Column#75, funcs:sum(Column#108)->Column#76, funcs:count(distinct tpch_sf40.part.p_partkey)->Column#77, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
            │       └─ExchangeReceiver_82	398784.00	3679268910.66	mpp[tiflash]		stream_count: 2
            │         └─ExchangeSender_81	398784.00	3631016046.66	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
            │           └─HashAgg_60	398784.00	3631016046.66	mpp[tiflash]		group by:Column#147, Column#148, Column#149, funcs:sum(Column#145)->Column#107, funcs:sum(Column#146)->Column#108
            │             └─Projection_314	32239948.24	5027512243.02	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#145, mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#146, tpch_sf40.supplier.s_suppkey->Column#147, tpch_sf40.supplier.s_name->Column#148, tpch_sf40.part.p_partkey->Column#149
            │               └─Projection_78	32239948.24	3394607224.36	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_partkey
            │                 └─HashJoin_77	32239948.24	3392672827.47	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
            │                   ├─ExchangeReceiver_72(Build)	8000000.00	755664000.00	mpp[tiflash]		
            │                   │ └─ExchangeSender_71	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │                   │   └─TableFullScan_70	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
