-- Query: 27448
-- Source: SQLStorm v1.0 query 7733

id	estRows	estCost	task	access object	operator info
Projection_443	0.80	19171007.61	root		tpch_sf40.region.r_name, Column#189, Column#191
└─Window_445	0.80	19171007.01	root		row_number()->Column#191 over(order by Column#189 desc rows between current row and current row)
  └─Sort_436	0.80	19171007.01	root		Column#189:desc
    └─Selection_170	0.80	19170994.01	root		gt(Column#189, 500000)
      └─HashAgg_174	1.00	19170944.11	root		group by:tpch_sf40.region.r_name, funcs:sum(Column#187)->Column#189, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
        └─HashJoin_179	1.00	19169290.66	root		inner join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.nation.n_name)]
          ├─HashAgg_232(Build)	1.00	19157070.20	root		group by:Column#212, Column#213, Column#214, funcs:sum(Column#211)->Column#187, funcs:firstrow(Column#212)->tpch_sf40.nation.n_name
          │ └─Projection_446	2445.95	18850334.59	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#211, tpch_sf40.nation.n_name->Column#212, tpch_sf40.supplier.s_suppkey->Column#213, tpch_sf40.supplier.s_name->Column#214
          │   └─Projection_236	2445.95	18787477.33	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
          │     └─IndexJoin_248	2445.95	18784426.01	root		inner join, inner:TableReader_244, outer key:tpch_sf40.lineitem.l_orderkey, inner key:tpch_sf40.orders.o_orderkey, equal cond:eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)
          │       ├─IndexHashJoin_269(Build)	2428.85	17519973.67	root		inner join, inner:Projection_266, outer key:tpch_sf40.part.p_partkey, inner key:tpch_sf40.lineitem.l_partkey, equal cond:eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)
          │       │ ├─IndexJoin_294(Build)	80.60	16422332.60	root		inner join, inner:TableReader_291, outer key:tpch_sf40.partsupp.ps_partkey, inner key:tpch_sf40.part.p_partkey, equal cond:eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)
          │       │ │ ├─IndexHashJoin_311(Build)	80.24	16377526.25	root		inner join, inner:IndexReader_308, outer key:tpch_sf40.supplier.s_suppkey, inner key:tpch_sf40.partsupp.ps_suppkey, equal cond:eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)
          │       │ │ │ ├─IndexJoin_342(Build)	1.00	16374315.80	root		inner join, inner:TableReader_339, outer key:tpch_sf40.supplier.s_nationkey, inner key:tpch_sf40.nation.n_nationkey, equal cond:eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)
          │       │ │ │ │ ├─TableReader_378(Build)	1.00	16372274.14	root		MppVersion: 2, data:ExchangeSender_377
          │       │ │ │ │ │ └─ExchangeSender_377	1.00	32744322.24	mpp[tiflash]		ExchangeType: PassThrough
          │       │ │ │ │ │   └─TableFullScan_375	1.00	31784322.24	mpp[tiflash]	table:s	pushed down filter:gt(tpch_sf40.supplier.s_acctbal, 10000), keep order:false
          │       │ │ │ │ └─TableReader_339(Probe)	1.00	208.91	root		data:TableRangeScan_338
          │       │ │ │ │   └─TableRangeScan_338	1.00	287.15	cop[tikv]	table:n	range: decided by [tpch_sf40.supplier.s_nationkey], keep order:false
          │       │ │ │ └─IndexReader_308(Probe)	80.24	14204.30	root		index:IndexRangeScan_307
          │       │ │ │   └─IndexRangeScan_307	80.24	18240.09	cop[tikv]	table:ps, index:idx_partsupp_fk1(ps_suppkey)	range: decided by [eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)], keep order:false
          │       │ │ └─TableReader_291(Probe)	80.24	179.65	root		data:TableRangeScan_290
          │       │ │   └─TableRangeScan_290	80.24	327.63	cop[tikv]	table:p	range: decided by [tpch_sf40.partsupp.ps_partkey], keep order:false
          │       │ └─Projection_266(Probe)	2428.85	156831.29	root		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
          │       │   └─IndexLookUp_265	2428.85	156801.22	root		
          │       │     ├─IndexRangeScan_263(Build)	2428.85	7358.87	cop[tikv]	table:l, index:idx_lineitem_fk2(l_partkey, l_suppkey)	range: decided by [eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], keep order:false
          │       │     └─TableRowIDScan_264(Probe)	2428.85	10653.29	cop[tikv]	table:l	keep order:false
          │       └─TableReader_244(Probe)	369.23	203.35	root		data:Selection_243
          │         └─Selection_243	369.23	397.06	cop[tikv]		ge(tpch_sf40.orders.o_orderdate, 1996-01-01), le(tpch_sf40.orders.o_orderdate, 1996-12-31)
          │           └─TableRangeScan_242	2428.85	297.26	cop[tikv]	table:o	range: decided by [tpch_sf40.lineitem.l_orderkey], keep order:false
          └─HashJoin_209(Probe)	25.00	9363.16	root		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
            ├─TableReader_221(Build)	5.00	998.73	root		data:TableFullScan_220
            │ └─TableFullScan_220	5.00	1426.42	cop[tikv]	table:r	keep order:false
            └─TableReader_226(Probe)	25.00	5092.10	root		data:TableFullScan_225
              └─TableFullScan_225	25.00	7306.27	cop[tikv]	table:n	keep order:false
