-- Query: 5982
-- Execution time: .106094965s

id	estRows	task	access object	operator info
Projection_88	6125322240000.00	root		tpch_sf40.customer.c_name, Column#92->Column#153, tpch_sf40.supplier.s_name, tpch_sf40.region.r_name, Column#150->Column#156, Column#151->Column#157
└─Sort_90	6125322240000.00	root		Column#92:desc, Column#114:desc
  └─Projection_92	6125322240000.00	root		tpch_sf40.customer.c_name, Column#92, Column#92, Column#114, tpch_sf40.supplier.s_name, Column#150, Column#151, tpch_sf40.region.r_name
    └─HashJoin_95	6125322240000.00	root		CARTESIAN inner join
      ├─HashJoin_97(Build)	1276108.80	root		CARTESIAN inner join
      │ ├─TableReader_382(Build)	4.00	root		MppVersion: 2, data:ExchangeSender_381
      │ │ └─ExchangeSender_381	4.00	mpp[tiflash]		ExchangeType: PassThrough
      │ │   └─Selection_229	4.00	mpp[tiflash]		gt(Column#150, 5)
      │ │     └─Projection_151	5.00	mpp[tiflash]		Column#150, div(Column#151, cast(case(eq(Column#161, 0), 1, Column#161), decimal(20,0) BINARY))->Column#151, tpch_sf40.region.r_name
      │ │       └─HashAgg_152	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:count(distinct tpch_sf40.part.p_partkey)->Column#150, funcs:sum(Column#162)->Column#161, funcs:sum(Column#163)->Column#151, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
      │ │         └─ExchangeReceiver_154	5.00	mpp[tiflash]		stream_count: 2
      │ │           └─ExchangeSender_153	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
      │ │             └─HashAgg_120	5.00	mpp[tiflash]		group by:tpch_sf40.part.p_partkey, tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:count(tpch_sf40.part.p_retailprice)->Column#162, funcs:sum(tpch_sf40.part.p_retailprice)->Column#163
      │ │               └─Projection_150	32238981.05	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.part.p_partkey, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_partkey
      │ │                 └─HashJoin_149	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
      │ │                   ├─ExchangeReceiver_144(Build)	8000000.00	mpp[tiflash]		stream_count: 2
      │ │                   │ └─ExchangeSender_143	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
      │ │                   │   └─TableFullScan_142	8000000.00	mpp[tiflash]	table:p	keep order:false
      │ │                   └─ExchangeReceiver_141(Probe)	32096613.71	mpp[tiflash]		
      │ │                     └─ExchangeSender_140	32096613.71	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
      │ │                       └─Projection_139	32096613.71	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
      │ │                         └─HashJoin_122	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
      │ │                           ├─ExchangeReceiver_135(Build)	399988.00	mpp[tiflash]		stream_count: 2
      │ │                           │ └─ExchangeSender_134	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
      │ │                           │   └─Projection_133	399988.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey
      │ │                           │     └─HashJoin_123	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
      │ │                           │       ├─ExchangeReceiver_131(Build)	25.00	mpp[tiflash]		
      │ │                           │       │ └─ExchangeSender_130	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │ │                           │       │   └─Projection_129	25.00	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
      │ │                           │       │     └─HashJoin_124	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
      │ │                           │       │       ├─ExchangeReceiver_127(Build)	5.00	mpp[tiflash]		
      │ │                           │       │       │ └─ExchangeSender_126	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │ │                           │       │       │   └─TableFullScan_125	5.00	mpp[tiflash]	table:r	keep order:false
      │ │                           │       │       └─TableFullScan_128(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
      │ │                           │       └─TableFullScan_132(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
      │ │                           └─ExchangeReceiver_138(Probe)	32000000.00	mpp[tiflash]		
      │ │                             └─ExchangeSender_137	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
      │ │                               └─TableFullScan_136	32000000.00	mpp[tiflash]	table:ps	keep order:false
      │ └─TableReader_227(Probe)	319027.20	root		MppVersion: 2, data:ExchangeSender_226
      │   └─ExchangeSender_226	319027.20	mpp[tiflash]		ExchangeType: PassThrough
      │     └─Selection_160	319027.20	mpp[tiflash]		gt(Column#114, 10000)
      │       └─Projection_113	398784.00	mpp[tiflash]		Column#114, tpch_sf40.supplier.s_name
      │         └─HashAgg_114	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#158)->Column#114, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
      │           └─ExchangeReceiver_116	398784.00	mpp[tiflash]		stream_count: 2
