-- Query: 25468
-- Source: SQLStorm v1.0 query 999

id	estRows	estCost	task	access object	operator info
Projection_59	100.00	30837589925.87	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, coalesce(tpch_sf40.supplier.s_name, No Supplier)->Column#108, coalesce(tpch_sf40.customer.c_name, No Customer)->Column#109, tpch_sf40.lineitem.l_quantity, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#110, concat(tpch_sf40.lineitem.l_shipmode,  - , tpch_sf40.lineitem.l_returnflag)->Column#111
└─Projection_268	100.00	30837580095.57	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name
  └─Sort_60	100.00	30837579846.07	root		tpch_sf40.orders.o_orderkey, Column#114:desc
    └─Projection_269	100.00	30837539847.73	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#114
      └─HashJoin_62	100.00	30837537103.23	root		left outer join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
        ├─Projection_266(Build)	100.00	29569215974.73	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode, tpch_sf40.supplier.s_name
        │ └─TopN_65	100.00	29569215725.23	root		tpch_sf40.orders.o_orderkey, Column#113:desc, offset:0, count:100
        │   └─Projection_267	8084.56	29566349663.54	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode, tpch_sf40.supplier.s_name, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#113
        │     └─HashJoin_68	8084.56	29566127782.67	root		left outer join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
        │       ├─Projection_264(Build)	100.00	21945020038.98	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode
        │       │ └─TopN_71	100.00	21945019789.48	root		tpch_sf40.orders.o_orderkey, Column#112:desc, offset:0, count:100
        │       │   └─Projection_265	29611457.51	11463050754.27	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_returnflag, tpch_sf40.lineitem.l_shipmode, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#112
        │       │     └─Selection_73	29611457.51	10650364302.90	root		or(isnull(tpch_sf40.lineitem.l_discount), lt(tpch_sf40.lineitem.l_discount, 0.2))
        │       │       └─IndexHashJoin_84	37014321.89	8803349640.71	root		left outer join, inner:TableReader_79, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
        │       │         ├─TableReader_112(Build)	9188399.08	3542206960.41	root		MppVersion: 2, data:ExchangeSender_111
        │       │         │ └─ExchangeSender_111	9188399.08	4961893732.78	mpp[tiflash]		ExchangeType: PassThrough
        │       │         │   └─TableFullScan_109	9188399.08	4673893732.78	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), le(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
        │       │         └─TableReader_79(Probe)	9188399.08	457.62	root		data:TableRangeScan_78
        │       │           └─TableRangeScan_78	9188399.08	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
        │       └─TableReader_246(Probe)	25791958.60	6334073862.28	root		MppVersion: 2, data:ExchangeSender_245
        │         └─ExchangeSender_245	25791958.60	7618082231.55	mpp[tiflash]		ExchangeType: PassThrough
        │           └─Selection_127	25791958.60	7618082231.55	mpp[tiflash]		eq(Column#89, 1), stream_count: 2
        │             └─Window_244	32239948.24	7540706355.76	mpp[tiflash]		rank()->Column#89 over(partition by tpch_sf40.part.p_partkey order by tpch_sf40.supplier.s_acctbal desc), stream_count: 2
        │               └─Sort_143	32239948.24	7540706355.76	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
        │                 └─ExchangeReceiver_142	32239948.24	5480198692.32	mpp[tiflash]		stream_count: 2
        │                   └─ExchangeSender_141	32239948.24	2868762884.52	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
