-- Query: 13795
-- Execution time: .105753264s

id	estRows	task	access object	operator info
Projection_25	10.00	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#41
└─TopN_28	10.00	root		Column#41:desc, offset:0, count:10
  └─HashAgg_35	25.00	root		group by:Column#52, Column#53, funcs:sum(Column#51)->Column#41, funcs:firstrow(Column#52)->tpch_sf40.nation.n_name, funcs:firstrow(Column#53)->tpch_sf40.region.r_name
    └─Projection_233	36998443.31	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#51, tpch_sf40.nation.n_name->Column#52, tpch_sf40.region.r_name->Column#53
      └─Projection_39	36998443.31	root		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─IndexHashJoin_50	36998443.31	root		inner join, inner:TableReader_45, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
          ├─TableReader_104(Build)	9184457.40	root		MppVersion: 2, data:ExchangeSender_103
          │ └─ExchangeSender_103	9184457.40	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Projection_102	9184457.40	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
          │     └─HashJoin_84	9184457.40	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
          │       ├─ExchangeReceiver_68(Build)	5999987.00	mpp[tiflash]		stream_count: 2
          │       │ └─ExchangeSender_67	5999987.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
          │       │   └─Projection_66	5999987.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey
          │       │     └─HashJoin_56	5999987.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
          │       │       ├─ExchangeReceiver_64(Build)	25.00	mpp[tiflash]		
          │       │       │ └─ExchangeSender_63	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │       │       │   └─Projection_62	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
          │       │       │     └─HashJoin_57	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
          │       │       │       ├─ExchangeReceiver_60(Build)	5.00	mpp[tiflash]		
          │       │       │       │ └─ExchangeSender_59	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │       │       │       │   └─TableFullScan_58	5.00	mpp[tiflash]	table:R	keep order:false
          │       │       │       └─TableFullScan_61(Probe)	25.00	mpp[tiflash]	table:N	keep order:false
          │       │       └─TableFullScan_65(Probe)	6000000.00	mpp[tiflash]	table:C	keep order:false
          │       └─ExchangeReceiver_72(Probe)	9184457.40	mpp[tiflash]		
          │         └─ExchangeSender_71	9184457.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
          │           └─TableFullScan_69	9184457.40	mpp[tiflash]	table:O	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01), keep order:false
          └─TableReader_45(Probe)	9184457.40	root		data:TableRangeScan_44
            └─TableRangeScan_44	9184457.40	cop[tikv]	table:L	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
