-- Query: 26335
-- Source: SQLStorm v1.0 query 5001

id	estRows	estCost	task	access object	operator info
Sort_102	83.54	64984266503.36	root		Column#213:desc, tpch_sf40.supplier.s_name
└─TableReader_650	83.54	64984234427.49	root		MppVersion: 2, data:ExchangeSender_649
  └─ExchangeSender_649	83.54	129968408759.34	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_105	83.54	129968408759.34	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.region.r_name, Column#213
      └─Projection_648	83.54	129968408750.32	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, Column#213, tpch_sf40.region.r_name, tpch_sf40.customer.c_name
        └─Projection_645	83.54	129968408741.30	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, Column#213, tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey
          └─HashJoin_644	83.54	129968408731.27	mpp[tiflash]		inner join, equal:[eq(Column#223, Column#213)]
            ├─ExchangeReceiver_228(Build)	5.00	79315833981.11	mpp[tiflash]		
            │ └─ExchangeSender_227	5.00	79315833006.11	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Projection_223	5.00	79315833006.11	mpp[tiflash]		Column#213, tpch_sf40.region.r_name
            │     └─HashAgg_224	5.00	79315833005.99	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#235)->Column#213, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            │       └─ExchangeReceiver_226	5.00	79315832889.81	mpp[tiflash]		stream_count: 2
            │         └─ExchangeSender_225	5.00	79315832564.81	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
            │           └─HashAgg_183	5.00	79315832564.81	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#235
            │             └─Projection_222	974030410.05	75797634631.59	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_orderkey
            │               └─HashJoin_221	974030410.05	75762569536.83	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
            │                 ├─ExchangeReceiver_214(Build)	60000000.00	8016696000.00	mpp[tiflash]		stream_count: 2
            │                 │ └─ExchangeSender_213	60000000.00	4176696000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
            │                 │   └─TableFullScan_212	60000000.00	4176696000.00	mpp[tiflash]	table:o	keep order:false
            │                 └─ExchangeReceiver_211(Probe)	967218954.48	66038323209.66	mpp[tiflash]		
            │                   └─ExchangeSender_210	967218954.48	26382346075.83	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
            │                     └─Projection_209	967218954.48	26382346075.83	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey
            │                       └─HashJoin_185	967218954.48	26347526193.47	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
            │                         ├─ExchangeReceiver_205(Build)	32096613.71	4288533161.51	mpp[tiflash]		stream_count: 2
