-- Query: 27292
-- Source: SQLStorm v1.0 query 7341

id	estRows	estCost	task	access object	operator info
Sort_54	7245790.58	28293494548.96	root		Column#103:desc
└─Projection_56	7245790.58	19830724804.66	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, Column#103, Column#104
  └─HashAgg_60	7245790.58	19818070031.41	root		group by:Column#128, Column#129, Column#130, Column#131, Column#132, funcs:sum(Column#126)->Column#103, funcs:count(Column#127)->Column#104, funcs:firstrow(Column#128)->tpch_sf40.orders.o_orderkey, funcs:firstrow(Column#129)->tpch_sf40.orders.o_orderdate, funcs:firstrow(Column#130)->tpch_sf40.orders.o_totalprice, funcs:firstrow(Column#131)->tpch_sf40.customer.c_name, funcs:firstrow(Column#132)->tpch_sf40.nation.n_name
    └─Projection_248	29394321.80	9828462445.35	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#126, tpch_sf40.lineitem.l_orderkey->Column#127, tpch_sf40.orders.o_orderkey->Column#128, tpch_sf40.orders.o_orderdate->Column#129, tpch_sf40.orders.o_totalprice->Column#130, tpch_sf40.customer.c_name->Column#131, tpch_sf40.nation.n_name->Column#132
      └─IndexJoin_69	29394321.80	9051070816.61	root		inner join, inner:TableReader_66, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
        ├─TableReader_213(Build)	7296817.71	4956458715.63	root		MppVersion: 2, data:ExchangeSender_212
        │ └─ExchangeSender_212	7296817.71	8082875549.48	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_107	7296817.71	8082875549.48	mpp[tiflash]		le(Column#86, 5), stream_count: 2
        │     └─Window_78	9121022.14	8060985096.35	mpp[tiflash]		rank()->Column#86 over(partition by tpch_sf40.nation.n_name order by tpch_sf40.orders.o_totalprice desc), stream_count: 2
        │       └─Sort_97	9121022.14	8060985096.35	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
        │         └─ExchangeReceiver_96	9121022.14	7506519676.63	mpp[tiflash]		stream_count: 2
        │           └─ExchangeSender_95	9121022.14	6539691330.01	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
        │             └─Projection_80	9121022.14	6539691330.01	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name
        │               └─Projection_94	9121022.14	6539144068.68	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
        │                 └─HashJoin_81	9121022.14	6538487355.08	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
        │                   ├─ExchangeReceiver_89(Build)	5999987.00	760977871.63	mpp[tiflash]		stream_count: 2
        │                   │ └─ExchangeSender_88	5999987.00	412978625.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
        │                   │   └─Projection_87	5999987.00	412978625.63	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
        │                   │     └─HashJoin_82	5999987.00	412762626.10	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
        │                   │       ├─ExchangeReceiver_85(Build)	25.00	567519.34	mpp[tiflash]		
        │                   │       │ └─ExchangeSender_84	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                   │       │   └─TableFullScan_83	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
        │                   │       └─TableFullScan_86(Probe)	6000000.00	402595054.65	mpp[tiflash]	table:c	keep order:false
        │                   └─ExchangeReceiver_93(Probe)	9121022.14	5747515881.40	mpp[tiflash]		
        │                     └─ExchangeSender_92	9121022.14	4871897756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
        │                       └─TableFullScan_90	9121022.14	4583897756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), le(tpch_sf40.orders.o_orderdate, 1996-12-31), keep order:false
        └─TableReader_66(Probe)	7296817.71	340.80	root		data:TableRangeScan_65
          └─TableRangeScan_65	7296817.71	333.12	cop[tikv]	table:li	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
