-- Query: 26545
-- Source: SQLStorm v1.0 query 5504

id	estRows	estCost	task	access object	operator info
Sort_86	50.00	21266124247.96	root		Column#162:desc, Column#181:desc
└─Projection_88	50.00	21266108706.54	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#162, Column#181
  └─Projection_89	50.00	21266108631.69	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#162, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#181
    └─HashJoin_91	50.00	21266108556.84	root		CARTESIAN inner join
      ├─TopN_95(Build)	5.00	1333030890.82	root		Column#181:desc, offset:0, count:5
      │ └─TableReader_183	5.00	1333030238.49	root		MppVersion: 2, data:ExchangeSender_182
      │   └─ExchangeSender_182	5.00	2666059673.99	mpp[tiflash]		ExchangeType: PassThrough
      │     └─TopN_181	5.00	2666059673.99	mpp[tiflash]		Column#181:desc, offset:0, count:5
      │       └─Projection_177	398784.00	2663837381.08	mpp[tiflash]		Column#181, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │         └─HashAgg_178	398784.00	2663823024.86	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#188)->Column#181, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
      │           └─ExchangeReceiver_180	398784.00	2658778734.04	mpp[tiflash]		stream_count: 2
      │             └─ExchangeSender_179	398784.00	2629667502.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │               └─HashAgg_175	398784.00	2629667502.04	mpp[tiflash]		group by:Column#209, Column#210, funcs:sum(Column#208)->Column#188
      │                 └─Projection_398	32097576.63	3289516544.90	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#208, tpch_sf40.supplier.s_suppkey->Column#209, tpch_sf40.supplier.s_name->Column#210
      │                   └─Projection_164	32097576.63	2472665317.16	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
      │                     └─HashJoin_163	32097576.63	2471124633.49	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │                       ├─ExchangeReceiver_134(Build)	400000.00	71593247.67	mpp[tiflash]		
      │                       │ └─ExchangeSender_133	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                       │   └─TableFullScan_132	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
      │                       └─TableFullScan_135(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
      └─TopN_186(Probe)	10.00	19933075597.02	root		Column#162:desc, offset:0, count:10
        └─HashAgg_193	6000000.00	18938490179.41	root		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#161)->Column#162, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name
          └─HashJoin_208	6000000.00	17544394682.41	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_custkey)]
