-- Query: 27068
-- Source: SQLStorm v1.0 query 6792

id	estRows	estCost	task	access object	operator info
Sort_61	319990.40	12665653325.75	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#99:desc
└─Projection_63	319990.40	12366284806.92	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#99
  └─Projection_65	319990.40	12365965456.50	root		tpch_sf40.supplier.s_name, Column#99, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
    └─HashJoin_68	319990.40	12365646106.08	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      ├─TableReader_328(Build)	319027.20	12303149655.21	root		MppVersion: 2, data:ExchangeSender_327
      │ └─ExchangeSender_327	319027.20	24549448663.37	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_204	319027.20	24549448663.37	mpp[tiflash]		le(Column#101, 10)
      │     └─Window_117	398784.00	24548491581.77	mpp[tiflash]		rank()->Column#101 over(order by Column#99 desc)
      │       └─Sort_116	398784.00	24548491581.77	mpp[tiflash]		Column#99:desc
      │         └─ExchangeReceiver_115	398784.00	24529229279.65	mpp[tiflash]		
      │           └─ExchangeSender_114	398784.00	24500118047.65	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
      │             └─Projection_110	398784.00	24500118047.65	mpp[tiflash]		Column#99, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │               └─HashAgg_111	398784.00	24500103691.42	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#116)->Column#99, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
      │                 └─ExchangeReceiver_113	398784.00	24495059400.61	mpp[tiflash]		stream_count: 2
      │                   └─ExchangeSender_112	398784.00	24465948168.61	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
      │                     └─HashAgg_87	398784.00	24465948168.61	mpp[tiflash]		group by:Column#129, Column#130, funcs:sum(Column#128)->Column#116
      │                       └─Projection_336	12592597.35	24723507013.85	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#128, tpch_sf40.supplier.s_suppkey->Column#129, tpch_sf40.supplier.s_name->Column#130
      │                         └─Projection_109	12592597.35	24403038003.77	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.partsupp.ps_partkey
