-- Query: 26809
-- Source: SQLStorm v1.0 query 6147

id	estRows	estCost	task	access object	operator info
Sort_84	1536000000000.00	60244715073271688.00	root		Column#120:desc, Column#159:desc
└─Projection_86	1536000000000.00	2690693423548.57	root		tpch_sf40.supplier.s_name, tpch_sf40.customer.c_name, Column#120, Column#121, Column#122, Column#158, Column#159
  └─HashJoin_89	1536000000000.00	8069423548.57	root		CARTESIAN inner join
    ├─TableReader_223(Build)	320000.00	1598154053.98	root		MppVersion: 2, data:ExchangeSender_222
    │ └─ExchangeSender_222	320000.00	3111124107.96	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_91	320000.00	3111124107.96	mpp[tiflash]		eq(Column#131, 1)
    │     └─Window_221	400000.00	3110164107.96	mpp[tiflash]		rank()->Column#131 over(order by Column#120 desc)
    │       └─Sort_122	400000.00	3110164107.96	mpp[tiflash]		Column#120:desc
    │         └─ExchangeReceiver_121	400000.00	3090038853.11	mpp[tiflash]		
    │           └─ExchangeSender_120	400000.00	3044838853.11	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │             └─Projection_95	400000.00	3044838853.11	mpp[tiflash]		Column#120, Column#121, Column#122, tpch_sf40.supplier.s_name
    │               └─Projection_119	400000.00	3044819653.11	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#120, Column#121, Column#122
    │                 └─HashJoin_96	400000.00	3044800453.11	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
    │                   ├─ExchangeReceiver_118(Build)	398784.00	3017791096.64	mpp[tiflash]		
    │                   │ └─ExchangeSender_117	398784.00	2902941304.64	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                   │   └─Projection_113	398784.00	2902941304.64	mpp[tiflash]		Column#120, Column#121, div(Column#122, cast(case(eq(Column#171, 0), 1, Column#171), decimal(20,0) BINARY))->Column#122, tpch_sf40.supplier.s_suppkey
    │                   │     └─HashAgg_114	398784.00	2902448407.61	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#172)->Column#120, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#121, funcs:sum(Column#173)->Column#171, funcs:sum(Column#174)->Column#122, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
    │                   │       └─ExchangeReceiver_116	398784.00	2896137977.60	mpp[tiflash]		stream_count: 2
    │                   │         └─ExchangeSender_115	398784.00	2844694841.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
    │                   │           └─HashAgg_99	398784.00	2844694841.60	mpp[tiflash]		group by:Column#197, Column#198, Column#199, funcs:sum(Column#194)->Column#172, funcs:count(Column#195)->Column#173, funcs:sum(Column#196)->Column#174
    │                   │             └─Projection_377	32097576.63	3411595635.36	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#194, tpch_sf40.partsupp.ps_supplycost->Column#195, tpch_sf40.partsupp.ps_supplycost->Column#196, tpch_sf40.supplier.s_suppkey->Column#197, tpch_sf40.supplier.s_name->Column#198, tpch_sf40.partsupp.ps_partkey->Column#199
