-- Query: 6456
-- Execution time: .106355285s

id	estRows	task	access object	operator info
Sort_58	25.00	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name
└─TableReader_278	25.00	root		MppVersion: 2, data:ExchangeSender_277
  └─ExchangeSender_277	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_61	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#89, Column#90
      └─Projection_273	25.00	mpp[tiflash]		Column#89, div(Column#90, cast(case(eq(Column#110, 0), 1, Column#110), decimal(20,0) BINARY))->Column#90, tpch_sf40.region.r_name, tpch_sf40.nation.n_name
        └─HashAgg_274	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#111)->Column#89, funcs:sum(Column#112)->Column#110, funcs:sum(Column#113)->Column#90, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_276	25.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_275	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_271	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(1)->Column#111, funcs:count(Column#74)->Column#112, funcs:sum(Column#74)->Column#113
                └─Projection_260	25.00	mpp[tiflash]		Column#74, Column#74, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                  └─Projection_250	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#74, tpch_sf40.supplier.s_nationkey
                    └─HashJoin_249	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                      ├─ExchangeReceiver_82(Build)	25.00	mpp[tiflash]		
                      │ └─ExchangeSender_81	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │   └─Projection_80	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
                      │     └─HashJoin_75	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                      │       ├─ExchangeReceiver_78(Build)	5.00	mpp[tiflash]		
                      │       │ └─ExchangeSender_77	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │       │   └─TableFullScan_76	5.00	mpp[tiflash]	table:r	keep order:false
                      │       └─TableFullScan_79(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                      └─Selection_83(Probe)	319027.20	mpp[tiflash]		le(Column#76, 3), stream_count: 2
                        └─Window_84	398784.00	mpp[tiflash]		dense_rank()->Column#76 over(partition by tpch_sf40.supplier.s_nationkey order by Column#74 desc), stream_count: 2
                          └─Sort_107	398784.00	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, Column#74:desc, stream_count: 2
                            └─ExchangeReceiver_106	398784.00	mpp[tiflash]		stream_count: 2
                              └─ExchangeSender_105	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                                └─Projection_101	398784.00	mpp[tiflash]		Column#74, tpch_sf40.supplier.s_nationkey
                                  └─HashAgg_102	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#91)->Column#74, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                                    └─ExchangeReceiver_104	398784.00	mpp[tiflash]		stream_count: 2
                                      └─ExchangeSender_103	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                                        └─HashAgg_86	398784.00	mpp[tiflash]		group by:Column#117, Column#118, Column#119, funcs:sum(Column#116)->Column#91
                                          └─Projection_281	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#116, tpch_sf40.supplier.s_suppkey->Column#117, tpch_sf40.supplier.s_name->Column#118, tpch_sf40.supplier.s_nationkey->Column#119
                                            └─Projection_100	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                                              └─HashJoin_99	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                                ├─ExchangeReceiver_90(Build)	400000.00	mpp[tiflash]		
                                                │ └─ExchangeSender_89	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                                │   └─TableFullScan_88	400000.00	mpp[tiflash]	table:s	keep order:false
                                                └─TableFullScan_91(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
