-- Query: 15563
-- Execution time: .106811119s

id	estRows	task	access object	operator info
Projection_11	10.00	root		tpch_sf40.part.p_brand, Column#15
└─TopN_15	10.00	root		Column#15:desc, offset:0, count:10
  └─TableReader_104	10.00	root		MppVersion: 2, data:ExchangeSender_103
    └─ExchangeSender_103	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_102	10.00	mpp[tiflash]		Column#15:desc, offset:0, count:10
        └─Projection_98	25.00	mpp[tiflash]		Column#15, tpch_sf40.part.p_brand
          └─HashAgg_99	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:count(distinct tpch_sf40.partsupp.ps_suppkey)->Column#15, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
            └─ExchangeReceiver_101	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_100	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_96	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_suppkey, 
                  └─Projection_85	32141938.80	mpp[tiflash]		tpch_sf40.part.p_brand, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_partkey
                    └─HashJoin_84	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                      ├─ExchangeReceiver_48(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_47	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_46	8000000.00	mpp[tiflash]	table:part	keep order:false
                      └─ExchangeReceiver_51(Probe)	32000000.00	mpp[tiflash]		
                        └─ExchangeSender_50	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                          └─TableFullScan_49	32000000.00	mpp[tiflash]	table:partsupp	keep order:false
