-- Query: 437
-- Execution time: .105703901s

id	estRows	task	access object	operator info
Projection_91	1073885.35	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#111->Column#118, Column#112->Column#119, Column#114->Column#120
└─Sort_93	1073885.35	root		Column#111:desc, Column#114:desc
  └─Shuffle_278	1073885.35	root		execution info: concurrency:2, data sources:[TableReader_276]
    └─Window_95	1073885.35	root		avg(cast(Column#88, decimal(20,0) BINARY))->Column#114 over(partition by tpch_sf40.part.p_brand)
      └─Sort_277	1073885.35	root		tpch_sf40.part.p_brand
        └─ShuffleReceiver_280	1073885.35	root		
          └─TableReader_276	1073885.35	root		MppVersion: 2, data:ExchangeSender_275
            └─ExchangeSender_275	1073885.35	mpp[tiflash]		ExchangeType: PassThrough
              └─Projection_99	1073885.35	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, coalesce(Column#72, 0)->Column#111, case(isnull(Column#73), No Suppliers, concat(Suppliers Count: , cast(Column#73, var_string(20))))->Column#112, Column#88
                └─Projection_274	1073885.35	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#72, Column#73, Column#88
                  └─Projection_270	1073885.35	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#88, Column#72, Column#73
                    └─HashJoin_269	1073885.35	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
                      ├─Projection_126(Build)	1073885.35	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#88
                      │ └─HashJoin_112	1073885.35	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                      │   ├─ExchangeReceiver_117(Build)	1066375.60	mpp[tiflash]		stream_count: 2
                      │   │ └─ExchangeSender_116	1066375.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                      │   │   └─Selection_115	1066375.60	mpp[tiflash]		ge(tpch_sf40.part.p_size, 1), le(tpch_sf40.part.p_size, 20)
                      │   │     └─TableFullScan_114	2666666.67	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 1499.402411), keep order:false, stats:partial[p_retailprice:unInitialized, ID 46:unInitialized]
                      │   └─ExchangeReceiver_125(Probe)	9163616.50	mpp[tiflash]		
                      │     └─ExchangeSender_124	9163616.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                      │       └─Window_118	9163616.50	mpp[tiflash]		row_number()->Column#88 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
                      │         └─Sort_123	9163616.50	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                      │           └─ExchangeReceiver_122	9163616.50	mpp[tiflash]		stream_count: 2
                      │             └─ExchangeSender_121	9163616.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                      │               └─TableFullScan_119	9163616.50	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
                      └─Projection_147(Probe)	7964672.00	mpp[tiflash]		Column#72, Column#73, tpch_sf40.partsupp.ps_partkey
                        └─HashAgg_148	7964672.00	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, funcs:sum(Column#123)->Column#72, funcs:count(distinct tpch_sf40.partsupp.ps_suppkey)->Column#73, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2
                          └─ExchangeReceiver_150	7964672.00	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_149	7964672.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                              └─HashAgg_129	7964672.00	mpp[tiflash]		group by:Column#137, Column#138, funcs:sum(Column#136)->Column#123
