-- Query: 4741
-- Execution time: .105304213s

id	estRows	task	access object	operator info
Sort_59	25.00	root		Column#116:desc, Column#119:desc
└─Projection_61	25.00	root		tpch_sf40.nation.n_name, Column#116, coalesce(Column#117, 0)->Column#119, Column#118
  └─HashAgg_63	25.00	root		group by:Column#138, funcs:count(distinct Column#135)->Column#116, funcs:sum(Column#136)->Column#117, funcs:max(Column#137)->Column#118, funcs:firstrow(Column#138)->tpch_sf40.nation.n_name
    └─Projection_311	399988.00	root		tpch_sf40.supplier.s_suppkey->Column#135, case(le(Column#115, 5), Column#111)->Column#136, tpch_sf40.supplier.s_suppkey->Column#137, tpch_sf40.nation.n_name->Column#138
      └─HashJoin_68	399988.00	root		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        ├─TableReader_149(Build)	319027.20	root		MppVersion: 2, data:ExchangeSender_148
        │ └─ExchangeSender_148	319027.20	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Window_146	319027.20	mpp[tiflash]		rank()->Column#115 over(order by Column#111 desc)
        │     └─Sort_109	319027.20	mpp[tiflash]		Column#111:desc
        │       └─ExchangeReceiver_108	319027.20	mpp[tiflash]		
        │         └─ExchangeSender_107	319027.20	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
        │           └─Selection_81	319027.20	mpp[tiflash]		gt(Column#111, 10000)
        │             └─Projection_103	398784.00	mpp[tiflash]		Column#111, tpch_sf40.supplier.s_suppkey
        │               └─HashAgg_104	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#121)->Column#111, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
        │                 └─ExchangeReceiver_106	398784.00	mpp[tiflash]		stream_count: 2
        │                   └─ExchangeSender_105	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
        │                     └─HashAgg_83	398784.00	mpp[tiflash]		group by:Column#134, funcs:sum(Column#133)->Column#121
        │                       └─Projection_310	406208428.84	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#133, tpch_sf40.supplier.s_suppkey->Column#134
        │                         └─Projection_102	406208428.84	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
        │                           └─HashJoin_101	406208428.84	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
        │                             ├─ExchangeReceiver_92(Build)	32097576.63	mpp[tiflash]		stream_count: 2
        │                             │ └─ExchangeSender_91	32097576.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
        │                             │   └─Projection_90	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey
        │                             │     └─HashJoin_85	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
        │                             │       ├─ExchangeReceiver_88(Build)	400000.00	mpp[tiflash]		
        │                             │       │ └─ExchangeSender_87	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                             │       │   └─TableFullScan_86	400000.00	mpp[tiflash]	table:s	keep order:false
        │                             │       └─TableFullScan_89(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
        │                             └─ExchangeReceiver_96(Probe)	100796298.00	mpp[tiflash]		
        │                               └─ExchangeSender_95	100796298.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
        │                                 └─TableFullScan_93	100796298.00	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), keep order:false
        └─IndexHashJoin_119(Probe)	399988.00	root		left outer join, inner:IndexReader_116, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
          ├─TableReader_135(Build)	25.00	root		data:TableFullScan_134
          │ └─TableFullScan_134	25.00	cop[tikv]	table:n	keep order:false
          └─IndexReader_116(Probe)	399988.00	root		index:IndexRangeScan_115
            └─IndexRangeScan_115	399988.00	cop[tikv]	table:r, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
