-- Query: 7175
-- Execution time: .107535214s

id	estRows	task	access object	operator info
Sort_76	25.00	root		Column#155:desc
└─Projection_78	25.00	root		tpch_sf40.nation.n_name, Column#154, Column#155
  └─HashAgg_82	25.00	root		group by:tpch_sf40.nation.n_name, funcs:count(tpch_sf40.supplier.s_suppkey)->Column#154, funcs:sum(Column#133)->Column#155, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
    └─Projection_86	320966.14	root		tpch_sf40.supplier.s_suppkey, Column#133, tpch_sf40.nation.n_name
      └─HashJoin_89	320966.14	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        ├─TableReader_376(Build)	320000.00	root		MppVersion: 2, data:ExchangeSender_375
        │ └─ExchangeSender_375	320000.00	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_193	320000.00	mpp[tiflash]		le(Column#142, 10)
        │     └─Window_146	400000.00	mpp[tiflash]		rank()->Column#142 over(order by Column#133 desc)
        │       └─Sort_145	400000.00	mpp[tiflash]		Column#133:desc
        │         └─ExchangeReceiver_144	400000.00	mpp[tiflash]		
        │           └─ExchangeSender_143	400000.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
        │             └─Projection_103	400000.00	mpp[tiflash]		Column#133, tpch_sf40.supplier.s_suppkey
        │               └─Projection_142	400000.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#133
        │                 └─HashJoin_104	400000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        │                   ├─ExchangeReceiver_141(Build)	398784.00	mpp[tiflash]		
        │                   │ └─ExchangeSender_140	398784.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                   │   └─Projection_136	398784.00	mpp[tiflash]		Column#133, tpch_sf40.supplier.s_suppkey
        │                   │     └─HashAgg_137	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#156)->Column#133, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
        │                   │       └─ExchangeReceiver_139	398784.00	mpp[tiflash]		stream_count: 2
