-- Query: 26637
-- Source: SQLStorm v1.0 query 5726

id	estRows	estCost	task	access object	operator info
Sort_61	20.00	6608269453.13	root		Column#101:desc, Column#124:desc
└─TableReader_374	20.00	6608264655.85	root		MppVersion: 2, data:ExchangeSender_373
  └─ExchangeSender_373	20.00	13216523987.70	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_64	20.00	13216523987.70	mpp[tiflash]		tpch_sf40.nation.n_name, Column#100, Column#101, Column#123, Column#124
      └─Projection_372	20.00	13216523986.50	mpp[tiflash]		Column#100, Column#101, tpch_sf40.nation.n_name, Column#123, Column#124, tpch_sf40.nation.n_nationkey
        └─HashJoin_371	20.00	13216523985.06	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_custkey)]
          ├─Selection_68(Build)	20.00	2829067267.32	mpp[tiflash]		gt(Column#101, 1000000)
          │ └─Projection_119	25.00	2829067207.32	mpp[tiflash]		Column#100, Column#101, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
          │   └─HashAgg_120	25.00	2829067206.12	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#100, funcs:sum(Column#129)->Column#101, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          │     └─ExchangeReceiver_122	25.00	2829066782.89	mpp[tiflash]		stream_count: 2
          │       └─ExchangeSender_121	25.00	2829064757.89	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
          │         └─HashAgg_71	25.00	2829064757.89	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#99)->Column#129
          │           └─Projection_118	399988.00	2826650187.70	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, Column#99
          │             └─HashJoin_117	399988.00	2826630988.28	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
          │               ├─Projection_96(Build)	398784.00	2783632446.86	mpp[tiflash]		Column#99, tpch_sf40.supplier.s_suppkey
          │               │ └─HashAgg_97	398784.00	2783622876.04	mpp[tiflash]		group by:tpch_sf40.supplier.s_acctbal, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#125)->Column#99, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
          │               │   └─ExchangeReceiver_99	398784.00	2778344499.02	mpp[tiflash]		stream_count: 2
          │               │     └─ExchangeSender_98	398784.00	2733281907.02	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
          │               │       └─HashAgg_82	398784.00	2733281907.02	mpp[tiflash]		group by:Column#158, Column#159, Column#160, funcs:sum(Column#157)->Column#125
          │               │         └─Projection_377	32097576.63	3361359707.57	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#157, tpch_sf40.supplier.s_suppkey->Column#158, tpch_sf40.supplier.s_name->Column#159, tpch_sf40.supplier.s_acctbal->Column#160
          │               │           └─Projection_95	32097576.63	2536500134.46	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
          │               │             └─HashJoin_94	32097576.63	2534574279.87	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
          │               │               ├─ExchangeReceiver_88(Build)	400000.00	134722894.05	mpp[tiflash]		
          │               │               │ └─ExchangeSender_87	400000.00	30622894.05	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │               │               │   └─TableFullScan_86	400000.00	30622894.05	mpp[tiflash]	table:s	keep order:false
          │               │               └─TableFullScan_89(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
          │               └─ExchangeReceiver_80(Probe)	399988.00	41401479.02	mpp[tiflash]		
          │                 └─ExchangeSender_79	399988.00	25001971.02	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary]
          │                   └─Projection_78	399988.00	25001971.02	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
          │                     └─HashJoin_73	399988.00	24987571.45	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
