-- Query: 27869
-- Source: SQLStorm v1.0 query 8691

id	estRows	estCost	task	access object	operator info
Sort_57	25.00	1390290185.13	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#74:desc
└─TableReader_248	25.00	1390283816.92	root		MppVersion: 2, data:ExchangeSender_247
  └─ExchangeSender_247	25.00	2780561308.84	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_60	25.00	2780561308.84	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#74
      └─Projection_246	25.00	2780561307.64	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#74, Column#74, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─Projection_243	25.00	2780561306.14	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#74, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
          └─HashJoin_242	25.00	2780561304.64	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
            ├─ExchangeReceiver_75(Build)	25.00	1206623.49	mpp[tiflash]		
            │ └─ExchangeSender_74	25.00	1202273.49	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Projection_73	25.00	1202273.49	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
            │     └─HashJoin_68	25.00	1202272.59	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
            │       ├─ExchangeReceiver_71(Build)	5.00	563313.81	mpp[tiflash]		
            │       │ └─ExchangeSender_70	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─TableFullScan_69	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
            │       └─TableFullScan_72(Probe)	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
            └─Selection_76(Probe)	319027.20	2778844173.46	mpp[tiflash]		le(Column#76, 5), stream_count: 2
              └─Window_77	398784.00	2777887091.86	mpp[tiflash]		row_number()->Column#76 over(partition by tpch_sf40.supplier.s_nationkey order by Column#74 desc rows between current row and current row), stream_count: 2
                └─Sort_100	398784.00	2777887091.86	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, Column#74:desc, stream_count: 2
                  └─ExchangeReceiver_99	398784.00	2758624789.74	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_98	398784.00	2729513557.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                      └─Projection_94	398784.00	2729513557.74	mpp[tiflash]		Column#74, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
                        └─HashAgg_95	398784.00	2729499201.52	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#89)->Column#74, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
                          └─ExchangeReceiver_97	398784.00	2723493043.69	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_96	398784.00	2691191539.69	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
                              └─HashAgg_79	398784.00	2691191539.69	mpp[tiflash]		group by:Column#100, Column#101, Column#99, funcs:sum(Column#98)->Column#89
                                └─Projection_256	32097576.63	3319588367.44	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#98, tpch_sf40.supplier.s_suppkey->Column#99, tpch_sf40.supplier.s_name->Column#100, tpch_sf40.supplier.s_nationkey->Column#101
                                  └─Projection_93	32097576.63	2494728794.33	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                                    └─HashJoin_92	32097576.63	2492802939.74	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                      ├─ExchangeReceiver_83(Build)	400000.00	93164887.26	mpp[tiflash]		
                                      │ └─ExchangeSender_82	400000.00	27464887.26	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                      │   └─TableFullScan_81	400000.00	27464887.26	mpp[tiflash]	table:s	keep order:false
                                      └─TableFullScan_84(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
