-- Query: 9990
-- Execution time: .105944089s

id	estRows	task	access object	operator info
Projection_64	100.00	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.part.p_name, Column#113, Column#114
└─TopN_68	100.00	root		Column#114:desc, offset:0, count:100
  └─TableReader_322	100.00	root		MppVersion: 2, data:ExchangeSender_321
    └─ExchangeSender_321	100.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_320	100.00	mpp[tiflash]		Column#114:desc, offset:0, count:100
        └─Projection_316	8000000.00	mpp[tiflash]		Column#113, Column#114, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.part.p_name
          └─HashAgg_317	8000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_name, funcs:sum(Column#131)->Column#113, funcs:sum(Column#132)->Column#114, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.orders.o_totalprice)->tpch_sf40.orders.o_totalprice, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_319	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_318	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], [name: tpch_sf40.orders.o_totalprice, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_314	8000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_name, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#131, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#132
                  └─Projection_303	119176606.40	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.part.p_name
                    └─Projection_293	119176606.40	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
                      └─HashJoin_292	119176606.40	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                        ├─ExchangeReceiver_135(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_134	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                        │   └─TableFullScan_133	8000000.00	mpp[tiflash]	table:p	keep order:false
                        └─Projection_131(Probe)	118650322.51	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.partsupp.ps_partkey
                          └─HashJoin_95	118650322.51	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                            ├─ExchangeReceiver_127(Build)	29531590.67	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_126	29531590.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], stream_count: 2
                            │   └─Projection_125	29531590.67	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_orderkey
                            │     └─HashJoin_97	29531590.67	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                            │       ├─ExchangeReceiver_120(Build)	7330893.20	mpp[tiflash]		stream_count: 2
                            │       │ └─ExchangeSender_119	7330893.20	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │       │   └─Projection_118	7330893.20	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey
                            │       │     └─HashJoin_98	7330893.20	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                            │       │       ├─ExchangeReceiver_101(Build)	25.00	mpp[tiflash]		
                            │       │       │ └─ExchangeSender_100	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │       │       │   └─TableFullScan_99	25.00	mpp[tiflash]	table:n	keep order:false
                            │       │       └─Selection_102(Probe)	7330893.20	mpp[tiflash]		le(Column#78, 10), stream_count: 2
                            │       │         └─Window_103	9163616.50	mpp[tiflash]		rank()->Column#78 over(partition by tpch_sf40.customer.c_nationkey order by tpch_sf40.orders.o_totalprice desc), stream_count: 2
                            │       │           └─Sort_117	9163616.50	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                            │       │             └─ExchangeReceiver_116	9163616.50	mpp[tiflash]		stream_count: 2
                            │       │               └─ExchangeSender_115	9163616.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
                            │       │                 └─Projection_105	9163616.50	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey
                            │       │                   └─Projection_114	9163616.50	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
                            │       │                     └─HashJoin_106	9163616.50	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                            │       │                       ├─ExchangeReceiver_109(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                            │       │                       │ └─ExchangeSender_108	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                            │       │                       │   └─TableFullScan_107	6000000.00	mpp[tiflash]	table:c	keep order:false
                            │       │                       └─ExchangeReceiver_113(Probe)	9163616.50	mpp[tiflash]		
                            │       │                         └─ExchangeSender_112	9163616.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                            │       │                           └─TableFullScan_110	9163616.50	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1997-12-31 00:00:00.000000), keep order:false
                            │       └─ExchangeReceiver_124(Probe)	36597147.48	mpp[tiflash]		
                            │         └─ExchangeSender_123	36597147.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                            │           └─TableFullScan_121	36597147.48	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), le(tpch_sf40.lineitem.l_shipdate, 1997-12-31 00:00:00.000000), keep order:false
                            └─ExchangeReceiver_130(Probe)	32000000.00	mpp[tiflash]		
                              └─ExchangeSender_129	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                                └─TableFullScan_128	32000000.00	mpp[tiflash]	table:ps	keep order:false
