-- Query: 26373
-- Source: SQLStorm v1.0 query 5103

id	estRows	estCost	task	access object	operator info
Sort_60	42726543.56	1333972965025.55	root		tpch_sf40.orders.o_orderdate:desc, tpch_sf40.orders.o_totalprice:desc
└─TableReader_303	42726543.56	31668988222.52	root		MppVersion: 2, data:ExchangeSender_302
  └─ExchangeSender_302	42726543.56	49614210653.16	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_301	42726543.56	49611134342.02	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, Column#112
      └─Projection_298	42726543.56	49608058030.88	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#112, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_orderkey
        └─HashJoin_297	42726543.56	49604469001.23	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
          ├─ExchangeReceiver_113(Build)	23371780.39	15488377954.79	mpp[tiflash]		stream_count: 2
          │ └─ExchangeSender_112	23371780.39	13221315257.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
          │   └─Selection_96	23371780.39	13221315257.00	mpp[tiflash]		le(Column#71, 10), stream_count: 2
          │     └─Window_97	29214725.49	13151199915.84	mpp[tiflash]		row_number()->Column#71 over(partition by tpch_sf40.customer.c_nationkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
          │       └─Sort_111	29214725.49	13151199915.84	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderdate:desc, stream_count: 2
          │         └─ExchangeReceiver_110	29214725.49	11282320436.43	mpp[tiflash]		stream_count: 2
          │           └─ExchangeSender_109	29214725.49	8682209868.09	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
          │             └─Projection_99	29214725.49	8682209868.09	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey
