-- Query: 26705
-- Source: SQLStorm v1.0 query 5892

id	estRows	estCost	task	access object	operator info
Sort_68	20.00	21939711248.03	root		Column#149:desc
└─TableReader_261	20.00	21939706610.75	root		MppVersion: 2, data:ExchangeSender_260
  └─ExchangeSender_260	20.00	43879409657.50	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_71	20.00	43879409657.50	mpp[tiflash]		tpch_sf40.nation.n_name, Column#149, Column#150, Column#152
      └─Selection_259	20.00	43879409656.54	mpp[tiflash]		le(Column#152, 10)
        └─Window_256	25.00	43879409596.54	mpp[tiflash]		rank()->Column#152 over(order by Column#149 desc)
          └─Sort_120	25.00	43879409596.54	mpp[tiflash]		Column#149:desc
            └─ExchangeReceiver_119	25.00	43879409226.66	mpp[tiflash]		
              └─ExchangeSender_118	25.00	43879407401.66	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Projection_114	25.00	43879407401.66	mpp[tiflash]		Column#149, Column#150, tpch_sf40.nation.n_name
                  └─HashAgg_115	25.00	43879407400.76	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#153)->Column#149, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#150, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                    └─ExchangeReceiver_117	25.00	43879407072.83	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_116	25.00	43879405247.83	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_77	25.00	43879405247.83	mpp[tiflash]		group by:Column#161, Column#162, funcs:sum(Column#160)->Column#153
                          └─Projection_268	36850450.45	44639445580.66	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#160, tpch_sf40.nation.n_name->Column#161, tpch_sf40.orders.o_orderkey->Column#162
                            └─Projection_113	36850450.45	43701638467.25	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                              └─Projection_106	36850450.45	43699869645.63	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
                                └─HashJoin_80	36850450.45	43697658618.61	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                                  ├─ExchangeReceiver_105(Build)	6000000.00	566864000.00	mpp[tiflash]		
                                  │ └─ExchangeSender_104	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │   └─TableFullScan_103	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
                                  └─Projection_102(Probe)	36850450.45	43060633897.89	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                                    └─HashJoin_81	36850450.45	43057980665.46	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                      ├─ExchangeReceiver_101(Build)	9120184.33	4613550604.15	mpp[tiflash]		stream_count: 2
                                      │ └─ExchangeSender_100	9120184.33	4175781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                      │   └─TableFullScan_98	9120184.33	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
                                      └─ExchangeReceiver_97(Probe)	68476506.04	38312979209.25	mpp[tiflash]		
                                        └─ExchangeSender_96	68476506.04	30027321978.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                          └─Projection_95	68476506.04	30027321978.93	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_suppkey
                                            └─HashJoin_82	68476506.04	30023213388.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)], stream_count: 2
                                              ├─ExchangeReceiver_90(Build)	399988.00	38196775.16	mpp[tiflash]		stream_count: 2
                                              │ └─ExchangeSender_89	399988.00	24997171.16	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                              │   └─Projection_88	399988.00	24997171.16	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
                                              │     └─HashJoin_83	399988.00	24987571.45	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                              │       ├─ExchangeReceiver_86(Build)	25.00	567519.34	mpp[tiflash]		
                                              │       │ └─ExchangeSender_85	25.00	565339.09	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                              │       │   └─TableFullScan_84	25.00	565339.09	mpp[tiflash]	table:n	keep order:false
                                              │       └─TableFullScan_87(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
                                              └─ExchangeReceiver_94(Probe)	68270385.57	29874924022.30	mpp[tiflash]		
