-- Query: 6412
-- Execution time: .105542790s

id	estRows	task	access object	operator info
Sort_61	6000000.00	root		Column#109:desc
└─TableReader_362	6000000.00	root		MppVersion: 2, data:ExchangeSender_361
  └─ExchangeSender_361	6000000.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_64	6000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.customer.c_phone, Column#109, tpch_sf40.nation.n_name
      └─Projection_357	6000000.00	mpp[tiflash]		Column#109, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.customer.c_phone, tpch_sf40.nation.n_name
        └─HashAgg_358	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_address, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_phone, tpch_sf40.nation.n_name, funcs:sum(Column#132)->Column#109, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.customer.c_address)->tpch_sf40.customer.c_address, funcs:firstrow(tpch_sf40.customer.c_phone)->tpch_sf40.customer.c_phone, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_360	6000000.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_359	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.customer.c_address, collate: utf8mb4_bin], [name: tpch_sf40.customer.c_phone, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_355	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_address, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_phone, tpch_sf40.nation.n_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#132
                └─Projection_344	193362023.92	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.customer.c_phone, tpch_sf40.orders.o_totalprice, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_suppkey
                  └─HashJoin_343	193362023.92	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
                    ├─ExchangeReceiver_126(Build)	319027.20	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_125	319027.20	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                    │   └─Selection_92	319027.20	mpp[tiflash]		le(Column#104, 5), stream_count: 2
                    │     └─Window_93	398784.00	mpp[tiflash]		rank()->Column#104 over(partition by tpch_sf40.nation.n_name order by Column#102 desc), stream_count: 2
                    │       └─Sort_124	398784.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#102:desc, stream_count: 2
                    │         └─ExchangeReceiver_123	398784.00	mpp[tiflash]		stream_count: 2
                    │           └─ExchangeSender_122	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                    │             └─Projection_118	398784.00	mpp[tiflash]		Column#102, tpch_sf40.supplier.s_suppkey, tpch_sf40.nation.n_name
                    │               └─HashAgg_119	398784.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#110)->Column#102, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                    │                 └─ExchangeReceiver_121	398784.00	mpp[tiflash]		stream_count: 2
                    │                   └─ExchangeSender_120	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                    │                     └─HashAgg_95	398784.00	mpp[tiflash]		group by:Column#139, Column#140, Column#141, funcs:sum(Column#138)->Column#110
                    │                       └─Projection_365	32096613.71	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#138, tpch_sf40.supplier.s_suppkey->Column#139, tpch_sf40.supplier.s_name->Column#140, tpch_sf40.nation.n_name->Column#141
                    │                         └─Projection_117	32096613.71	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                    │                           └─Projection_110	32096613.71	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
                    │                             └─HashJoin_98	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                    │                               ├─ExchangeReceiver_106(Build)	399988.00	mpp[tiflash]		stream_count: 2
                    │                               │ └─ExchangeSender_105	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                    │                               │   └─Projection_104	399988.00	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                    │                               │     └─HashJoin_99	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                    │                               │       ├─ExchangeReceiver_102(Build)	25.00	mpp[tiflash]		
                    │                               │       │ └─ExchangeSender_101	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                    │                               │       │   └─TableFullScan_100	25.00	mpp[tiflash]	table:n	keep order:false
                    │                               │       └─TableFullScan_103(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                    │                               └─ExchangeReceiver_109(Probe)	32000000.00	mpp[tiflash]		
                    │                                 └─ExchangeSender_108	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                    │                                   └─TableFullScan_107	32000000.00	mpp[tiflash]	table:ps	keep order:false
                    └─ExchangeReceiver_90(Probe)	241702530.91	mpp[tiflash]		
                      └─ExchangeSender_89	241702530.91	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                        └─Projection_88	241702530.91	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.customer.c_phone, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_orderkey
                          └─HashJoin_74	241702530.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_84(Build)	60000000.00	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_83	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │   └─Projection_82	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.customer.c_address, tpch_sf40.customer.c_phone, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
                            │     └─HashJoin_75	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
